"","date","ws","wd","rh","pres","solar","temp_mean","temp_max","temp_min","precip_sum","casos_total","poblacio_total","incidencia_1000","no","no2","nox","o3"
"2813",2019-05-30,NA,NA,74.2916666666667,NA,NA,18.1541666666667,21.8,14,NA,1273,693225,1.83634462115475,8.96,35.17,48.75,37.17
"2814",2019-05-31,NA,NA,58.9166666666667,NA,NA,20.43125,25,15.1,NA,1173,655945,1.78825968640663,24.92,56.04,94,26.12
"2815",2019-06-01,NA,NA,53.6041666666667,NA,NA,21.425,26,16.8,NA,370,260429,1.42073271409866,10.17,45.96,61.29,39.62
"2816",2019-06-02,NA,NA,51.2083333333333,NA,NA,21.4791666666667,26.3,16,NA,253,170722,1.48194140181113,8.62,44.17,57.12,47.88
"2817",2019-06-03,NA,NA,55.1875,NA,NA,21.8979166666667,26.9,17.3,NA,1838,961707,1.91118500749189,9.86,52.05,66.77,44
"2818",2019-06-04,NA,NA,71.7708333333333,NA,NA,20.5791666666667,24.2,17.4,NA,1405,830712,1.6913202168742,5.17,35.42,42.83,54.79
"2819",2019-06-05,NA,NA,69.1666666666667,NA,NA,20.275,25.5,17,NA,1414,797564,1.77289847585899,2.92,22.04,26.12,61.17
"2820",2019-06-06,NA,NA,76.2291666666667,NA,NA,18.84375,21.6,16.6,NA,1289,733973,1.75619539138361,3.12,13.21,17.5,57.92
"2821",2019-06-07,NA,NA,70.3125,NA,NA,21.60625,27,18.5,NA,1190,653073,1.82215464427407,11.54,33.5,50.62,49.54
"2822",2019-06-08,NA,NA,53.6041666666667,NA,NA,19.3979166666667,21.7,16.6,NA,424,284393,1.49089464227319,1.5,11.17,13.12,65.58
"2823",2019-06-09,NA,NA,57.5,NA,NA,20.825,25.6,19.2,NA,326,222610,1.46444454427025,1.54,25.04,26.92,62.33
"2824",2019-06-10,NA,NA,60.8125,NA,NA,22.2333333333333,28.1,17.2,NA,327,210152,1.55601659751037,8.5,44.5,57.12,42.79
"2825",2019-06-11,NA,NA,95.5,NA,NA,14.8854166666667,18.9,13,NA,1579,877383,1.79967015545093,2.42,19.46,22.5,40.08
"2826",2019-06-12,NA,NA,76.25,NA,NA,16.6854166666667,20.5,11.8,NA,1359,761597,1.78440828942341,4.92,23.46,30.46,45.04
"2827",2019-06-13,NA,NA,68.5416666666667,NA,NA,17.9333333333333,20.3,14.4,NA,1145,652402,1.7550528661776,4.38,20.62,26.79,50.04
"2828",2019-06-14,NA,NA,57.0416666666667,NA,NA,21.4520833333333,25.9,17.8,NA,1152,647849,1.77819214045248,9.29,36.75,50.75,55.46
"2829",2019-06-15,NA,NA,82.1666666666667,NA,NA,19.225,21.5,17.6,NA,370,247633,1.49414657981771,4,23.46,29.38,51.79
"2830",2019-06-16,NA,NA,68.3541666666667,NA,NA,20.6,25.5,16.6,NA,255,175851,1.45009127045055,4.67,29.67,36.58,43.67
"2831",2019-06-17,NA,NA,65.6458333333333,NA,NA,21.7666666666667,26.6,16.6,NA,1521,837327,1.81649463112977,11.58,45.25,62.58,37.38
"2832",2019-06-18,NA,NA,58.1666666666667,NA,NA,22.7666666666667,27,17.9,NA,1295,723600,1.78966279712548,9.91,47.91,62.91,43.09
"2833",2019-06-19,NA,NA,74.2708333333333,NA,NA,21.6270833333333,24.8,18.4,NA,1108,626404,1.76882650813213,5.25,35.75,43.46,47.46
"2834",2019-06-20,NA,NA,83.8958333333333,NA,NA,20.9354166666667,23.7,19.1,NA,1096,644649,1.70015000411076,2.83,12.33,16.17,56.54
"2835",2019-06-21,NA,NA,73.4791666666667,NA,NA,22.0333333333333,24.8,19.3,NA,1082,613904,1.76249055226876,2.75,16.04,19.88,61.33
"2836",2019-06-22,NA,NA,64.375,NA,NA,23.43125,27.3,20.3,NA,308,190644,1.61557667694761,6.92,37.17,47.46,44.96
"2837",2019-06-23,NA,NA,76.4375,NA,NA,23.4270833333333,28.9,20.5,NA,274,175522,1.56105787308713,11.58,34.04,51.46,43.54
"2838",2019-06-24,NA,NA,73.0416666666667,NA,NA,22.7854166666667,26,20.4,NA,214,148807,1.43810439025046,1.46,15.67,17.62,58.54
"2839",2019-06-25,NA,NA,72.6458333333333,NA,NA,24.00625,26,22,NA,1412,781841,1.80599380180881,2.29,9.83,12.67,75.08
"2840",2019-06-26,NA,NA,59.8958333333333,NA,NA,25.6541666666667,28.1,22.8,NA,1102,656969,1.67740030351508,1.96,19.08,21.54,80.29
"2841",2019-06-27,NA,NA,60.0625,NA,NA,25.325,30,20.9,NA,1047,592587,1.76682917445033,13.83,47.12,68.08,49.88
"2842",2019-06-28,NA,NA,47.2708333333333,NA,NA,28.8645833333333,36,21.2,NA,857,506580,1.69173674444313,23.25,73.21,108.58,34.96
"2843",2019-06-29,NA,NA,57.3541666666667,NA,NA,26.9541666666667,31.9,23.2,NA,339,222707,1.5221793657137,24.04,55.21,91.83,70.46
"2844",2019-06-30,NA,NA,87.3333333333333,NA,NA,24.6666666666667,27.9,22.2,NA,194,136616,1.42003864847456,4.79,16.29,22.96,55.88
"2845",2019-07-01,NA,NA,88.5208333333333,NA,NA,24.0791666666667,26.7,22.4,NA,1157,671899,1.72198500072183,2.25,13.12,16.04,41.08
"2846",2019-07-02,NA,NA,82.1041666666667,NA,NA,25.2541666666667,28.8,22.3,NA,978,590215,1.65702328812382,3.83,21.08,26.88,33.44
"2847",2019-07-03,NA,NA,73.75,NA,NA,26.0833333333333,29,22.7,NA,933,559368,1.66795383361222,14.17,47.83,69.25,13.75
"2848",2019-07-04,NA,NA,75.2291666666667,NA,NA,25.3979166666667,27.9,22.8,NA,922,547932,1.68269055284232,5.17,27.21,34.79,41.64
"2849",2019-07-05,NA,NA,71.125,NA,NA,26.7875,31.1,22.7,NA,825,475789,1.73396190328066,21.67,59.33,92.29,29.1
"2850",2019-07-06,NA,NA,76.2916666666667,NA,NA,26.9708333333333,30.5,24.1,NA,241,164642,1.46378202402789,9,35.67,49.42,NA
"2851",2019-07-07,NA,NA,81,NA,NA,26.4458333333333,28.6,24.6,NA,194,120968,1.60372991204285,2.33,20.42,23.54,53.09
"2852",2019-07-08,NA,NA,72.6458333333333,NA,NA,25.2604166666667,28.3,23.2,NA,1188,656162,1.81052849753567,10.83,43.54,59.96,33.62
"2853",2019-07-09,NA,NA,63.3541666666667,NA,NA,25.5520833333333,29,23.2,NA,902,530687,1.69968361765033,2.36,25.91,29.27,61.91
"2854",2019-07-10,NA,NA,61.9791666666667,NA,NA,25.9,30,21.8,NA,967,549361,1.76022688177719,9.75,38.71,53.42,62.38
"2855",2019-07-11,NA,NA,64.7916666666667,NA,NA,26.6,31.1,21.8,NA,802,450556,1.78002290503289,9.96,53,67.96,49.77
"2856",2019-07-12,NA,NA,81.25,NA,NA,25.8041666666667,28.9,23.4,NA,845,483035,1.7493556367551,7.29,32.08,42.92,58.58
"2857",2019-07-13,NA,NA,73.625,NA,NA,25.975,30,22.5,NA,284,189734,1.49683240747573,6.21,37.42,46.67,45.04
"2858",2019-07-14,NA,NA,69.8958333333333,NA,NA,24.5229166666667,26.5,21.8,NA,187,121128,1.54382141205997,1.5,21.33,23.29,55.5
"2859",2019-07-15,NA,NA,67.0625,NA,NA,25.4520833333333,28.5,22.8,NA,1131,630708,1.7932228543161,5.62,28,36.15,50.08
"2860",2019-07-16,NA,NA,70.0208333333333,NA,NA,25.2375,29,21.3,NA,1002,572767,1.74940246208319,NA,NA,NA,NA
"2861",2019-07-17,NA,NA,77.4166666666667,NA,NA,24.6979166666667,29.7,19.1,NA,949,552012,1.71916552538713,NA,NA,NA,NA
"2862",2019-07-18,NA,NA,74.9166666666667,NA,NA,24.5583333333333,28.6,20.4,NA,910,539832,1.68570962818062,2.58,20.25,24.58,76.75
"2863",2019-07-19,NA,NA,79.2083333333333,NA,NA,25.4083333333333,28.4,22.2,NA,782,457215,1.71035508458821,3.33,25.12,30.04,50.92
"2864",2019-07-20,NA,NA,80.8333333333333,NA,NA,25.8604166666667,28.9,22.9,NA,272,195610,1.39052195695517,2.08,18.71,21.79,28.6
"2865",2019-07-21,NA,NA,81,NA,NA,25.4854166666667,28.6,23,NA,200,130310,1.53480162688972,1.29,12.79,14.42,55.05
"2866",2019-07-22,NA,NA,79.5,NA,NA,26.1291666666667,29.4,22.2,NA,1144,652630,1.75290746671161,8.17,29.67,41.92,45.33
"2867",2019-07-23,NA,NA,73.0833333333333,NA,NA,26.9625,32.7,22.8,NA,888,525386,1.69018588237981,8.67,40.67,53.92,39.73
"2868",2019-07-24,NA,NA,82.7708333333333,NA,NA,26.4166666666667,29.4,23.2,NA,917,562435,1.6304106252278,5.79,19.71,28.29,49.96
"2869",2019-07-25,NA,NA,84.4375,NA,NA,26.6666666666667,29.7,23.2,NA,720,425762,1.69108562999986,4.38,20.5,26.88,38.67
"2870",2019-07-26,NA,NA,70.75,NA,NA,27.0166666666667,31.9,22.9,NA,787,452970,1.73742190432037,9.71,35.83,52.62,33.93
"2871",2019-07-27,NA,NA,83.0833333333333,NA,NA,23.8895833333333,25.9,19.1,NA,234,160903,1.45429233761956,1.71,10.12,12.5,68.08
"2872",2019-07-28,NA,NA,59.2291666666667,NA,NA,23.6208333333333,27.3,19.8,NA,192,129957,1.47741175927422,1.58,9.96,12.25,59.33
"2873",2019-07-29,NA,NA,74.0833333333333,NA,NA,25.1958333333333,29.2,20.9,NA,1083,607765,1.78193874277064,6.38,29.75,39.42,31.64
"2874",2019-07-30,NA,NA,76.0625,NA,NA,26.1125,28.9,24,NA,854,527844,1.61790225900077,4.62,22.42,29.08,67.62
"2875",2019-07-31,NA,NA,67.9047619047619,NA,NA,24.7738095238095,27,22.7,NA,810,468372,1.72939458379237,1.46,9.5,11.5,66.17
"2876",2019-08-01,NA,NA,59.2916666666667,NA,NA,25.2208333333333,28.6,21.7,NA,814,500488,1.62641262128163,2.21,17.21,20.38,71.5
"2877",2019-08-02,NA,NA,55.2083333333333,NA,NA,26.0854166666667,30.4,21.7,NA,750,460258,1.62952083396704,8.67,43.62,56.54,63.25
"2878",2019-08-03,NA,NA,63.5208333333333,NA,NA,26.3041666666667,30.3,21.7,NA,267,192357,1.38804410549135,8.92,43.08,56.58,56.88
"2879",2019-08-04,NA,NA,68.2083333333333,NA,NA,27.01875,31,22.9,NA,254,163814,1.55053902596848,6.46,34.46,44,65.95
"2880",2019-08-05,NA,NA,66.7708333333333,NA,NA,26.9229166666667,31.2,22.7,NA,970,568811,1.70531160613982,9.71,31.62,46.21,67.67
"2881",2019-08-06,NA,NA,81.375,NA,NA,26.2770833333333,29.4,23.4,NA,765,472932,1.61756869909416,2.45,23.5,27.23,NA
"2882",2019-08-07,NA,NA,82.2916666666667,NA,NA,26.1645833333333,28.2,24.7,NA,679,423700,1.60254897333019,1.38,9.5,10.83,NA
"2883",2019-08-08,NA,NA,76.4375,NA,NA,27.7958333333333,30.3,24.7,NA,636,405333,1.56908023773046,8,35.83,47.88,NA
"2884",2019-08-09,NA,NA,78.1458333333333,NA,NA,28.0083333333333,31.3,24.5,NA,646,399169,1.61836214736114,10.29,39.67,55.33,NA
"2885",2019-08-10,NA,NA,78.8125,NA,NA,27.1625,30.1,25.3,NA,316,225361,1.40219470094648,1.62,11.79,13.88,64.22
"2886",2019-08-11,NA,NA,74.6666666666667,NA,NA,26.59375,29.6,23.8,NA,156,95692,1.63023032228399,4.88,17.29,24.29,56.42
"2887",2019-08-12,NA,NA,74.75,NA,NA,24.4333333333333,27.8,20.6,NA,966,542925,1.7792512778008,2.42,15.5,18.92,59.62
"2888",2019-08-13,NA,NA,55.625,NA,NA,24.0354166666667,27.6,20.8,NA,834,510986,1.63213864959118,2.5,17.42,20.92,56.62
"2889",2019-08-14,NA,NA,68.4791666666667,NA,NA,24.35,27.6,20.3,NA,730,456739,1.59828698665978,2.29,22.12,25.25,51.12
"2890",2019-08-15,NA,NA,75.9791666666667,NA,NA,25.3604166666667,28.9,22,NA,211,146262,1.44261667418742,2.21,24.04,27.04,43.38
"2891",2019-08-16,NA,NA,84.2291666666667,NA,NA,24.4083333333333,28.8,21.5,NA,686,434328,1.5794514744617,2.62,16.17,19.62,41.08
"2892",2019-08-17,NA,NA,77.9375,NA,NA,26.1125,29.7,22.4,NA,256,163397,1.56673623138736,4.83,26.17,33.29,38.7
"2893",2019-08-18,NA,NA,82.3958333333333,NA,NA,26.0979166666667,30.1,22.3,NA,232,154052,1.5059849920806,4.75,25.25,32.12,43
"2894",2019-08-19,NA,NA,75.9583333333333,NA,NA,25.6208333333333,27.4,24.1,NA,964,584538,1.6491656658763,1.88,9.33,11.46,48.38
"2895",2019-08-20,NA,NA,63.3958333333333,NA,NA,24.8083333333333,27.1,21.3,NA,804,490001,1.6408129779327,1.38,9.33,10.62,66.04
"2896",2019-08-21,NA,NA,68.7083333333333,NA,NA,24.55625,27.7,20.9,NA,675,410809,1.64309934787213,2.04,18.54,21.12,59.17
"2897",2019-08-22,NA,NA,68.4791666666667,NA,NA,25.6166666666667,28.8,22.2,NA,780,489010,1.59505940573812,3.29,24.75,29.25,64
"2898",2019-08-23,NA,NA,70.2083333333333,NA,NA,24.4708333333333,27.6,21.3,NA,709,443664,1.59805618666378,2,21.25,23.58,68
"2899",2019-08-24,NA,NA,74.6458333333333,NA,NA,25.1729166666667,28.7,21.2,NA,299,197876,1.51104732256565,6.83,43.17,53.54,49.67
"2900",2019-08-25,NA,NA,72.6875,NA,NA,25.8583333333333,29.3,22.2,NA,224,150635,1.48703820493245,2.96,27.25,31.21,61.58
"2901",2019-08-26,NA,NA,75.5833333333333,NA,NA,25.0104166666667,28.4,20.9,NA,993,613077,1.61969866754095,11.52,35.1,52,39
"2902",2019-08-27,NA,NA,85.1458333333333,NA,NA,23.4291666666667,25.4,20.5,NA,791,480905,1.64481550410164,3.83,27.75,33.33,39.67
"2903",2019-08-28,NA,NA,74.3958333333333,NA,NA,24.9020833333333,28.2,21.3,NA,790,485035,1.62874844083417,5.25,25.25,32.96,48.71
"2904",2019-08-29,NA,NA,70.2083333333333,NA,NA,25.8020833333333,29.6,21.4,NA,726,437364,1.6599445770571,3.46,30.38,35.33,63.88
"2905",2019-08-30,NA,NA,69.7291666666667,NA,NA,26.3145833333333,30,22.5,NA,662,412422,1.60515200450024,6,40.04,49,66.54
"2906",2019-08-31,NA,NA,72.1458333333333,NA,NA,25.70625,28.6,22.9,NA,268,193141,1.38758730668268,3.79,37,42.21,60.96
"2907",2019-09-01,NA,NA,72.125,NA,NA,24.9416666666667,28.2,21.8,NA,176,123491,1.42520507567353,2,18.04,20.46,65.83
"2908",2019-09-02,NA,NA,74.6875,NA,NA,24.26875,27.9,20.1,NA,1010,610060,1.65557486148903,3.04,20.17,24.29,58.17
"2909",2019-09-03,NA,NA,77.75,NA,NA,23.3125,27.5,18.5,NA,880,551687,1.59510737066489,3.96,19.62,25.5,56
"2910",2019-09-04,NA,NA,73.625,NA,NA,24.0604166666667,28.1,19.5,NA,829,527503,1.57155504328885,6.38,35.17,44.62,52.21
"2911",2019-09-05,NA,NA,71.375,NA,NA,22.8333333333333,27,19,NA,789,478988,1.64722289493683,2.21,22.17,25.33,54.17
"2912",2019-09-06,NA,NA,55.4375,NA,NA,22.2291666666667,25.6,18.9,NA,689,423828,1.62565946563228,3.18,28.41,33.09,43.32
"2913",2019-09-07,NA,NA,64.2916666666667,NA,NA,22.4729166666667,25.4,19.5,NA,257,168187,1.52806102730889,2.25,17.42,20.42,65.46
"2914",2019-09-08,NA,NA,82.4375,NA,NA,20.8604166666667,25.3,18.7,NA,175,127122,1.37663032362612,1.38,11.46,13.17,57.71
"2915",2019-09-09,NA,NA,77.8125,NA,NA,21.8395833333333,24,18.5,NA,995,578666,1.71947202704151,2.54,17.04,20.67,51.25
"2916",2019-09-10,NA,NA,96.4375,NA,NA,16.3645833333333,21.2,14.7,NA,809,507965,1.59262941344384,4.96,27.71,35,37.46
"2917",2019-09-11,NA,NA,65.1041666666667,NA,NA,21.2875,25.6,16.2,NA,187,124624,1.50051354474259,2.75,13.25,17.25,70.67
"2918",2019-09-12,NA,NA,65.8958333333333,NA,NA,22.1,27.2,17.6,NA,924,551939,1.67409804344321,10.96,26.67,43.21,65.58
"2919",2019-09-13,NA,NA,69.1458333333333,NA,NA,21.95625,26,17.6,NA,896,545793,1.64164802406773,4.67,29.29,36.21,70.92
"2920",2019-09-14,NA,NA,65.9166666666667,NA,NA,23.1854166666667,26.2,19.7,NA,269,181108,1.48530158800274,1.62,17.04,19.17,87.08
"2921",2019-09-15,NA,NA,68.1041666666667,NA,NA,22.95,25.9,19.1,NA,188,128172,1.46677901569766,1.38,11.46,13.12,85.75
"2922",2019-09-16,NA,NA,70.9583333333333,NA,NA,22.2125,25.9,19,NA,1197,668856,1.78962287846711,7,29.79,40.21,58
"2923",2019-09-17,NA,NA,74.8958333333333,NA,NA,22.40625,27,18.1,NA,1147,641477,1.78806099049537,19.67,45.62,75.42,39.5
"2924",2019-09-18,NA,NA,79.0208333333333,NA,NA,23.01875,27.5,19.3,NA,1137,622142,1.82755705289146,18.25,48.08,75.62,50.5
"2925",2019-09-19,NA,NA,79.5208333333333,NA,NA,22.6,26.3,20.2,NA,1129,616674,1.83078903926548,9.17,25.58,39.38,51.3
"2926",2019-09-20,NA,NA,78.7083333333333,NA,NA,22.2375,24.7,19.2,NA,1133,639899,1.77059192153762,3.78,23.87,29.39,59.55
"2927",2019-09-21,NA,NA,87.625,NA,NA,21.2520833333333,22.4,19.6,NA,309,200416,1.54179307041354,1.96,15.29,18.04,59
"2928",2019-09-22,NA,NA,82.5208333333333,NA,NA,22.61875,27.1,18.6,NA,186,114810,1.6200679383329,6.96,28.25,38.67,40.38
"2929",2019-09-23,NA,NA,71.75,NA,NA,21.4979166666667,24.5,17.8,NA,1568,736663,2.12851738176072,8.71,24.21,37.42,40.04
"2930",2019-09-24,NA,NA,72,NA,NA,23.3770833333333,28.5,18.2,NA,331,212580,1.55706087120143,7.33,28.58,39.62,51.42
"2931",2019-09-25,NA,NA,73.9791666666667,NA,NA,21.9208333333333,23.9,20.6,NA,1716,857317,2.00159334295249,2.68,15.32,19.14,59.86
"2932",2019-09-26,NA,NA,76.2291666666667,NA,NA,22.4916666666667,26.5,19.2,NA,1390,723954,1.92001149244289,8.29,29.83,42.21,45.92
"2933",2019-09-27,NA,NA,85.2291666666667,NA,NA,22.4854166666667,25.8,19.4,NA,1320,681759,1.93616805938755,20.5,52.29,83.62,21.12
"2934",2019-09-28,NA,NA,78.2291666666667,NA,NA,22.4541666666667,25.1,20.6,NA,337,224800,1.4991103202847,2.29,20.83,24.21,45.38
"2935",2019-09-29,NA,NA,81.6458333333333,NA,NA,22.9708333333333,27.4,18.8,NA,252,163739,1.5390346832459,4.88,29.88,37.17,44.21
"2936",2019-09-30,NA,NA,80.0416666666667,NA,NA,22.4583333333333,26.1,19.8,NA,1819,916166,1.98544805199058,13.71,39.42,60.33,19.04
"2937",2019-10-01,NA,NA,81.3958333333333,NA,NA,22.8395833333333,26.9,18.7,NA,1479,761958,1.94105186900065,14.91,35.86,58.55,39.55
"2938",2019-10-02,NA,NA,70.2916666666667,NA,NA,21.7083333333333,24.8,18.9,NA,1304,732953,1.77910452648396,4.25,19.75,25.96,53.46
"2939",2019-10-03,NA,NA,61.3541666666667,NA,NA,20.6541666666667,23.8,17.3,NA,1305,705295,1.85028959513395,6.04,31.21,40.17,41.42
"2940",2019-10-04,NA,NA,70.7083333333333,NA,NA,20.76875,24.1,17.2,NA,1215,638614,1.90255772657662,7,39.33,50,41.92
"2941",2019-10-05,NA,NA,79.0416666666667,NA,NA,20.3125,22.7,18.8,NA,363,245200,1.48042414355628,1.39,19.96,22.13,47.71
"2942",2019-10-06,NA,NA,81.3541666666667,NA,NA,20.4520833333333,22,18.4,NA,231,159471,1.44853923283857,1.88,18,20.62,38.71
"2943",2019-10-07,NA,NA,64.0625,NA,NA,20.6979166666667,24.4,17.4,NA,1920,978743,1.96169985379206,7.75,37.17,48.75,35.25
"2944",2019-10-08,NA,NA,72.2083333333333,NA,NA,21.5333333333333,25,17.5,NA,1637,837289,1.95511943904673,16.29,35.38,60.08,42.58
"2945",2019-10-09,NA,NA,81.8125,NA,NA,20.6166666666667,24.3,18.4,NA,1490,759275,1.96239834052221,12,35.06,53.32,29.92
"2946",2019-10-10,NA,NA,76.5416666666667,NA,NA,19.6854166666667,21.7,18.4,NA,1437,763555,1.88198623543818,5.38,30.33,38.25,30.71
"2947",2019-10-11,NA,NA,82.1666666666667,NA,NA,21.0708333333333,23.8,18.8,NA,1421,737578,1.92657590112503,15.71,46.29,70.25,21.75
"2948",2019-10-12,NA,NA,87.1458333333333,NA,NA,21.4791666666667,24,18.8,NA,250,164158,1.52292303756137,11.21,21.17,38.42,38.38
"2949",2019-10-13,NA,NA,87.3333333333333,NA,NA,22.1895833333333,24,19.8,NA,262,179692,1.45805044186719,1.12,9.29,10.96,60
"2950",2019-10-14,NA,NA,90.4166666666667,NA,NA,21.5645833333333,23.7,19.7,NA,1890,960850,1.96700837799865,2.42,18.79,22.12,54.67
"2951",2019-10-15,NA,NA,53.6458333333333,NA,NA,17.9729166666667,22.1,15.3,NA,1610,831459,1.93635525022881,2.92,18.75,23.04,52.92
"2952",2019-10-16,NA,NA,58.3125,NA,NA,18.4395833333333,23.2,13.6,NA,1483,782333,1.89561222650713,18.38,40.62,68.24,33.05
"2953",2019-10-17,NA,NA,66.7916666666667,NA,NA,19.0395833333333,23.5,13.5,NA,1471,780779,1.88401583546689,35,52.25,105.46,30.79
"2954",2019-10-18,NA,NA,69.5625,NA,NA,19.7416666666667,23.5,16.3,NA,853,472545,1.80511908918727,15.29,45.88,68.79,28.42
"2955",2019-10-19,NA,NA,82.2916666666667,NA,NA,20.4166666666667,24.3,16.1,NA,398,256721,1.55032116577919,26.92,50.17,91.04,18.42
"2956",2019-10-20,NA,NA,70.5833333333333,NA,NA,21.6041666666667,24.7,18.8,NA,237,150435,1.57543124937681,8.17,33.83,46,39.17
"2957",2019-10-21,NA,NA,73.2291666666667,NA,NA,17.1604166666667,18.3,15.9,NA,1911,1004828,1.90181802258695,5.67,28.38,36.67,33.08
"2958",2019-10-22,NA,NA,85.4375,NA,NA,18.5145833333333,21.2,14.8,NA,1495,792276,1.8869686826308,1.79,19.17,21.75,44.5
"2959",2019-10-23,NA,NA,80.0208333333333,NA,NA,17.43125,20.4,14.8,NA,1512,819230,1.84563553580801,11.38,32.04,49,38.29
"2960",2019-10-24,NA,NA,72.0416666666667,NA,NA,16.43125,20.3,13.1,NA,1287,688415,1.86951184968369,11.96,31.71,49.92,25.96
"2961",2019-10-25,NA,NA,75.4375,NA,NA,16.4083333333333,20.1,13,NA,1221,680493,1.79428737694583,14.12,39.83,61.25,21.79
"2962",2019-10-26,NA,NA,76.9791666666667,NA,NA,16.7520833333333,22.2,12.7,NA,332,229595,1.44602452143993,11.08,33.12,49.79,28.42
"2963",2019-10-27,NA,NA,85.0416666666667,NA,NA,17.1458333333333,21.8,13.3,NA,234,166366,1.4065373934578,11.22,44.7,61.57,22.22
"2964",2019-10-28,NA,NA,84.7708333333333,NA,NA,17.5395833333333,21,13.6,NA,1988,991636,2.00476787853608,25.79,48.92,88,16.17
"2965",2019-10-29,NA,NA,88.9583333333333,NA,NA,17.4833333333333,20.7,14.8,NA,1536,810289,1.89561995781752,30.05,50.68,96.45,8.86
"2966",2019-10-30,NA,NA,81.3333333333333,NA,NA,17.8625,22.6,13.6,NA,1381,743980,1.85623269442727,52.13,58.7,138.13,10.29
"2967",2019-10-31,NA,NA,77.75,NA,NA,18.5770833333333,21.6,15.7,NA,1325,708634,1.8697945624963,16.62,44.83,70,21.46
"2968",2019-11-01,NA,NA,83.5625,NA,NA,17.4041666666667,20.1,15,NA,286,196573,1.45493022948218,8.38,37.96,50.5,19
"2969",2019-11-02,NA,NA,74.2708333333333,NA,NA,19.5875,23.9,15.4,NA,516,319758,1.61372037603438,11.46,35.96,53.25,21
"2970",2019-11-03,NA,NA,49.1041666666667,NA,NA,18.7854166666667,21,15.5,NA,263,174780,1.50474882709692,1.54,14.75,16.96,55.88
"2971",2019-11-04,NA,NA,55.9166666666667,NA,NA,19.0166666666667,23.8,14,NA,2093,1024459,2.04302954046965,14.5,33.71,55.17,37.82
"2972",2019-11-05,NA,NA,49.9791666666667,NA,NA,16.73125,18.7,13.1,NA,1741,918943,1.89456799823275,2.67,15.62,19.25,57.42
"2973",2019-11-06,NA,NA,55.8333333333333,NA,NA,14.6770833333333,18.9,11.5,NA,1697,883127,1.92158092777143,2.88,18.21,22.25,44.83
"2974",2019-11-07,NA,NA,55,NA,NA,14.59375,18.5,11.4,NA,1605,879066,1.82580147565712,9.71,34.17,48.88,31.17
"2975",2019-11-08,NA,NA,52.0208333333333,NA,NA,11.7791666666667,15.2,9.3,NA,1497,781445,1.91568184581129,2.82,17.32,21.32,50.08
"2976",2019-11-09,NA,NA,55.3541666666667,NA,NA,12.53125,15.8,8.5,NA,398,269377,1.47748322982289,2.58,20.46,24.08,44.89
"2977",2019-11-10,NA,NA,68.6666666666667,NA,NA,11.5666666666667,15.5,9,NA,277,192698,1.43748248554733,1.58,16.04,17.96,42.71
"2978",2019-11-11,NA,NA,50.625,NA,NA,11.81875,16.2,7.9,NA,2161,1085892,1.99006899396993,5.12,24.46,32.08,36.25
"2979",2019-11-12,NA,NA,58.125,NA,NA,12.55625,17.4,8.9,NA,1875,952214,1.96909518238547,8.92,33.46,46.67,28.92
"2980",2019-11-13,NA,NA,76.1458333333333,NA,NA,11.44375,14.8,9.5,NA,1711,923017,1.85370366959655,20,43.25,73.42,15.67
"2981",2019-11-14,NA,NA,85.1458333333333,NA,NA,9.85208333333333,12.5,6.9,NA,1561,857376,1.82067144403389,40.92,42.71,105.08,17.17
"2982",2019-11-15,NA,NA,65.9375,NA,NA,9.33958333333333,13.1,6.7,NA,1505,782359,1.9236693129369,5.62,32.83,41.29,28.29
"2983",2019-11-16,NA,NA,62.7708333333333,NA,NA,9.59375,13.6,7.1,NA,367,238760,1.53710839336572,2.12,18.96,21.83,38.42
"2984",2019-11-17,NA,NA,63.5625,NA,NA,10.2895833333333,13.4,7,NA,258,176965,1.45791540700138,3.04,21.29,25.54,39.42
"2985",2019-11-18,NA,NA,68.1041666666667,NA,NA,10.8770833333333,14.1,7.7,NA,2408,1138108,2.11579217438064,10.78,34.3,50.48,21.43
"2986",2019-11-19,NA,NA,63.3541666666667,NA,NA,8.92708333333333,12.8,6,NA,1944,1004991,1.93434568070759,8.92,36.67,50.17,22.17
"2987",2019-11-20,NA,NA,75,NA,NA,9.10416666666667,13.7,4.4,NA,1799,939167,1.91552727044285,47.5,59.67,132,4.83
"2988",2019-11-21,NA,NA,72.5,NA,NA,11.4520833333333,15.6,7.1,NA,1770,892051,1.98419148680961,28.29,48.67,91.92,17.46
"2989",2019-11-22,NA,NA,88.4583333333333,NA,NA,12.85625,15.6,8.4,NA,1611,838401,1.92151488368931,28.17,52.96,95.92,10.54
"2990",2019-11-23,NA,NA,70.4583333333333,NA,NA,13.5083333333333,15.7,10.8,NA,366,252277,1.45078623893577,3.46,18.96,23.96,49.12
"2991",2019-11-24,NA,NA,62.9583333333333,NA,NA,12.425,16.1,10.2,NA,274,189118,1.44883088865153,1.5,14.71,16.58,49.96
"2992",2019-11-25,NA,NA,72.7916666666667,NA,NA,12.4145833333333,17.8,9.1,NA,2385,1136111,2.09926670897474,42.17,40.67,104.67,20.42
"2993",2019-11-26,NA,NA,79.1458333333333,NA,NA,13.2958333333333,18.9,8,NA,1981,1007501,1.96625115012293,55.08,46.62,130.71,11.83
"2994",2019-11-27,NA,NA,58.5208333333333,NA,NA,15.81875,19.1,11.3,NA,1966,968551,2.02983632250651,6.29,37.88,47.33,30.71
