"","date","ws","wd","rh","pres","solar","temp_mean","temp_max","temp_min","precip_sum","casos_total","poblacio_total","incidencia_1000","co","no","no2","nox","pm10","so2"
"560",2013-03-29,2.4625,253.0625,67.1458333333333,997.0375,133.229166666667,15.7208333333333,20.1,11.8,1.5,202,120435,1.67725329015652,NA,2.17,18.79,21.71,NA,NA
"561",2013-03-30,4.69166666666667,261.354166666667,56.0625,993.90625,183.125,15.19375,19.7,11.9,0,314,206879,1.517795426312,NA,1.21,12.79,14.12,NA,NA
"562",2013-03-31,3.05625,163.979166666667,58.2083333333333,995.708333333333,259.541666666667,13.0229166666667,17,10,0,172,119268,1.44213032833618,NA,2.14,15.17,18.27,NA,NA
"563",2013-04-01,2.58333333333333,156.1875,75.6458333333333,988.777083333333,141.270833333333,12.6208333333333,19.3,9.4,0.9,202,137306,1.47116659140897,NA,2.08,21.88,24.83,NA,NA
"564",2013-04-02,3.00416666666667,238.270833333333,57.2708333333333,994.885416666667,258.395833333333,13.3541666666667,19.7,8.6,0,1429,788195,1.81300312739868,NA,3.12,21.5,25.75,NA,NA
"565",2013-04-03,2.15625,153.854166666667,68.3541666666667,996.370833333333,227.145833333333,12.3770833333333,16.1,7.9,0,1185,676300,1.75218098477007,NA,11.17,38.96,55.46,NA,NA
"566",2013-04-04,1.80208333333333,93.5208333333333,75.3333333333333,990.422916666667,82.8125,12.5270833333333,15,11.4,0.5,1061,633911,1.67373653399294,NA,3.79,35.29,40.79,NA,NA
"567",2013-04-05,2.59166666666667,225,75.5416666666667,996.01875,48.9375,8.66666666666667,11.2,6.6,6.1,1051,599727,1.75246403780387,NA,3.82,36.61,41.41,NA,NA
"568",2013-04-06,2.16458333333333,226.375,61.9166666666667,1001.20625,216.270833333333,8.61041666666667,12.7,4.8,0.7,239,171826,1.39094199946457,NA,2.46,18.88,21.88,NA,NA
"569",2013-04-07,3.825,271.791666666667,54.1875,1003.93333333333,259.25,10.84375,15,6.6,0,134,87710,1.52776194276593,NA,2.04,18.88,21.42,NA,NA
"570",2013-04-08,2.68958333333333,224.645833333333,56.1041666666667,999.6,200.666666666667,12.9541666666667,19.2,8.6,0,1423,782625,1.81823989777991,NA,13.92,34.5,55.33,NA,NA
"571",2013-04-09,3.15625,230.354166666667,51.0625,1000.51875,268.166666666667,14.9854166666667,21.8,7.5,0,1078,583377,1.84786167435466,NA,13.71,37.88,58.67,NA,NA
"572",2013-04-10,2.18958333333333,168.583333333333,56.6875,1005.37708333333,251.229166666667,15.75625,19.8,11.6,0,1078,590528,1.82548498970413,NA,3.75,30.54,35.88,NA,NA
"573",2013-04-11,3.31458333333333,251.5625,59.1458333333333,1000.75833333333,249.25,17.2104166666667,21.6,12.4,0,980,546834,1.79213435887308,NA,13.96,36.92,58.04,NA,NA
"574",2013-04-12,2.61041666666667,222.020833333333,46.2708333333333,1004.83333333333,292.729166666667,17.2104166666667,22.9,11.6,0,1030,534431,1.92728340983214,NA,4.29,26.12,32.62,NA,NA
"575",2013-04-13,1.85625,155.083333333333,59.5,1012.45625,293.979166666667,15.5833333333333,19.6,11.7,0,252,180718,1.39443774278157,NA,2.71,28.33,31.88,NA,NA
"576",2013-04-14,1.25416666666667,171.645833333333,56.1875,1014.66666666667,301.25,16.05,21.8,10.2,0,118,79723,1.48012493257905,NA,8.75,51.58,64.71,NA,NA
"577",2013-04-15,1.23541666666667,181.979166666667,56.3541666666667,1012.53541666667,272.520833333333,16.7,21.3,11.9,0,1437,733803,1.95829125800794,NA,28.71,72.79,116.5,NA,NA
"578",2013-04-16,1.20208333333333,201.166666666667,46.2083333333333,1011.90208333333,264.479166666667,17.8958333333333,23.3,13,0,1150,602173,1.90975018806888,NA,20.67,69.71,101.46,NA,NA
"579",2013-04-17,1.19583333333333,189.020833333333,43.25,1012.025,290.979166666667,18.8270833333333,24.3,13.8,0,1104,571521,1.93168754953886,NA,32.83,66.96,116.96,NA,NA
"580",2013-04-18,1.86458333333333,166.208333333333,63.125,1011.48125,300.145833333333,15.9583333333333,20,11.8,0,1070,570949,1.8740728156105,NA,11.5,43.38,60.83,NA,NA
"581",2013-04-19,2.18125,225.8125,64.9375,1010.76041666667,184.5625,14.8375,20.8,10.4,0,1022,534823,1.91091258229358,NA,10.04,39.67,54.88,NA,NA
"582",2013-04-20,3.33125,214.208333333333,48.6041666666667,1010.2625,316.479166666667,14.13125,19.6,9.4,0,226,167803,1.3468173989738,NA,2.04,17.33,20.08,NA,NA
"583",2013-04-21,2.45625,120.833333333333,63.4583333333333,1008.90833333333,224.229166666667,13.63125,17.4,10.9,0,124,82157,1.50930535438246,NA,1.35,15.88,17.87,NA,NA
"584",2013-04-22,2,237.25,60.8541666666667,1007.57708333333,281.625,13.7583333333333,18.6,9.4,0,1470,743633,1.97678155756939,NA,4.42,26.12,32.42,NA,NA
"585",2013-04-23,1.95208333333333,168.666666666667,52.4583333333333,1012.34791666667,297.604166666667,14.8083333333333,19.8,10.9,0,980,542034,1.80800466391407,NA,4.62,28.5,35,NA,NA
"586",2013-04-24,4.12083333333333,73.5208333333333,52.2916666666667,1014.53958333333,312.291666666667,15.4541666666667,18,11.3,0,1196,637729,1.87540475656588,NA,2.91,32.26,36.52,NA,NA
"587",2013-04-25,4.55,64.9583333333333,65.125,1009.94791666667,53.4583333333333,15.6895833333333,18.6,13.2,14,1043,602623,1.73076699694502,NA,2.83,33.83,37.83,NA,NA
"588",2013-04-26,3.05,87.7083333333333,70.5208333333333,1003.32083333333,131.5625,15.75625,18.9,13,1.7,1039,560826,1.85262452168765,NA,3.29,34.88,39.54,NA,NA
"589",2013-04-27,2.35208333333333,199.125,89.5416666666667,997.664583333333,69.3958333333333,10.4708333333333,13,8.5,21.5,204,152644,1.3364429653311,NA,2.5,23.25,26.62,NA,NA
"590",2013-04-28,1.78958333333333,115.270833333333,79.625,999.420833333333,37.8125,8.98333333333333,11.7,6.6,10.8,129,88928,1.45061173083843,NA,2.54,33.33,36.79,NA,NA
"591",2013-04-29,2.98333333333333,86.375,82.9166666666667,999.216666666667,41.8125,12.7333333333333,15.4,9.9,14.8,1389,729579,1.90383769269675,NA,5.21,41.62,49.04,NA,NA
"592",2013-04-30,2.33333333333333,240.583333333333,74.1041666666667,1003.03958333333,272.541666666667,13.6958333333333,17.5,10.2,6.3,1090,575621,1.89360707826851,NA,5.5,29.33,37.38,NA,NA
"593",2013-05-01,1.92916666666667,250.1875,60.3333333333333,1006.80208333333,321.520833333333,14.1875,18.9,10.1,0,136,91173,1.49166968291051,NA,2,23.12,25.75,NA,NA
"594",2013-05-02,2,212.979166666667,63.1041666666667,1006.53333333333,301.958333333333,14.4875,18.5,9.7,0,1326,681324,1.94621061345263,NA,7.08,43.96,54.46,NA,NA
"595",2013-05-03,2.27916666666667,242.979166666667,61.3125,1008.14375,318.729166666667,14.83125,19.4,10.4,0,1126,613763,1.8345843591093,NA,4.71,26.08,33,NA,NA
"596",2013-05-04,2.00625,239.833333333333,63.5208333333333,1009.28541666667,299.604166666667,15.6208333333333,20.9,11,2.3,269,193900,1.38731304796287,NA,4.08,35.42,41.5,NA,NA
"597",2013-05-05,2.02916666666667,234.625,68.6875,1009.24375,320.541666666667,16.0708333333333,20.8,10.7,0,152,100276,1.5158163468826,NA,2.5,26.75,30.38,NA,NA
"598",2013-05-06,1.79166666666667,235.895833333333,66.0625,1008.41458333333,323.645833333333,17.0854166666667,21.7,12.2,0,1500,773646,1.93887126670338,NA,8.12,43.42,55.79,NA,NA
"599",2013-05-07,1.71458333333333,167.3125,60.9583333333333,1006,280.5625,18.94375,25.9,14.1,0,1275,701434,1.81770487315984,NA,11.27,49.74,67.14,NA,NA
"600",2013-05-08,1.43541666666667,148.854166666667,56.4166666666667,1005.0625,234.3125,19.7479166666667,24.6,15.1,0,1093,618845,1.76619347332531,NA,21.17,80.92,113.17,NA,NA
"601",2013-05-09,1.53125,166.333333333333,68.7916666666667,1005.73333333333,231.375,18.9458333333333,23.5,15.8,0,1024,569279,1.79876650991869,NA,7.96,37.92,49.71,NA,NA
"602",2013-05-10,2.22708333333333,176.4375,76.0416666666667,1007.59583333333,107.979166666667,16.6958333333333,18.6,14.6,0,987,542855,1.81816507170423,NA,4.96,26.92,34.38,NA,NA
"603",2013-05-11,2.24375,192.208333333333,72.0833333333333,1009.53958333333,251.583333333333,16.55625,20.2,14,0,203,151707,1.33810569057459,NA,1.75,16.58,18.79,NA,NA
"604",2013-05-12,2.15625,176.604166666667,69.4166666666667,1011.24791666667,202.520833333333,15.69375,19.2,12.9,0,120,76433,1.57000248583727,NA,1.92,13,15.33,NA,NA
"605",2013-05-13,1.9,222.145833333333,72.1458333333333,1010.21666666667,301.416666666667,15.9791666666667,20.1,11.8,0,1452,747804,1.94168525442496,NA,3.62,25.54,30.62,NA,NA
"606",2013-05-14,1.34375,231.291666666667,79.7708333333333,1002.44375,99.4375,15.5645833333333,18.7,12.5,0.7,1159,641249,1.80741022598086,NA,5.21,36.67,44.25,NA,NA
"607",2013-05-15,1.925,146.541666666667,84.3958333333333,991.95,106.604166666667,14.5166666666667,19.1,10.5,30,1034,555419,1.86165759543696,NA,4.67,36.96,43.58,NA,NA
"608",2013-05-16,2.73333333333333,256.5625,71.8333333333333,990.425,179.708333333333,12.2270833333333,15.6,8.7,0.8,962,566556,1.69797866406851,NA,4.62,24.58,31.38,NA,NA
"609",2013-05-17,2.01458333333333,170.6875,66.375,992.108333333333,301.291666666667,14.4979166666667,18.4,8.4,0.6,908,490569,1.85091190026276,NA,6.29,34.46,43.46,NA,NA
"610",2013-05-18,3.16875,261.145833333333,64.2708333333333,995.541666666667,207.125,14.0208333333333,17,10.7,4,238,171523,1.38756901406808,NA,2.21,15.79,18.71,NA,NA
"611",2013-05-19,2.31875,230.9375,69.125,1004.96666666667,243.6875,13.11875,19.2,9.8,10.8,151,101416,1.48891693618364,NA,1.46,13.88,15.54,NA,NA
"612",2013-05-20,2.1625,145.666666666667,75.6666666666667,1009.075,174.541666666667,12.7458333333333,15.5,9.5,6.2,272,173086,1.57147314051974,NA,1.75,17.25,19.29,NA,NA
"613",2013-05-21,1.77291666666667,195.125,64.3125,1006.13958333333,301.041666666667,14.3833333333333,19.1,10,0,1426,724225,1.9690013462667,NA,4.21,28.42,34.46,NA,NA
"614",2013-05-22,3.72083333333333,216.583333333333,56.3541666666667,1001.39791666667,317.395833333333,17.8666666666667,26.5,12.4,0,1053,611277,1.72262329516733,NA,4.21,24.25,30.12,NA,NA
"615",2013-05-23,3.47708333333333,257.729166666667,54.9583333333333,1001.85208333333,339.5625,17.025,22.3,13.4,0,1073,604719,1.77437785153104,NA,3.5,21.17,25.83,NA,NA
"616",2013-05-24,3.65416666666667,214.916666666667,58.3125,1004.53333333333,324.333333333333,13.8270833333333,17.3,10.4,0,944,498252,1.89462360412,NA,3.32,17.23,21.91,NA,NA
"617",2013-05-25,3.09375,188.416666666667,59.7291666666667,1006.32708333333,267.875,13.45625,17.6,9.2,0,230,156854,1.46633174799495,NA,1.83,14.08,16.58,NA,NA
"618",2013-05-26,1.9625,218.791666666667,71.875,1008.275,216.208333333333,14.36875,18.1,10.8,0,122,94608,1.28953154067309,NA,1.96,16.96,19.38,NA,NA
"619",2013-05-27,1.59791666666667,218.083333333333,73.5416666666667,1002.11875,251.854166666667,15.5791666666667,19.8,11.4,0,1465,789061,1.85663719281526,NA,4.17,25.58,31.58,NA,NA
"620",2013-05-28,2.3875,205.416666666667,72.3958333333333,998.164583333333,203.458333333333,14.7854166666667,20.6,10.7,0,951,551429,1.72461005859322,NA,4.29,26.46,32.54,NA,NA
"621",2013-05-29,3.26875,222.354166666667,53.3125,999.535416666667,319.770833333333,14.4458333333333,20.2,10.5,0,1056,591618,1.78493554962831,NA,2.92,16.5,20.62,NA,NA
"622",2013-05-30,2.55,240.875,51.8333333333333,1001.7125,306.354166666667,15.5,20.5,9.3,0,929,539569,1.72174457761658,NA,5.58,27.17,35.21,NA,NA
"623",2013-05-31,2.27083333333333,247.125,55.8541666666667,1002.32916666667,243.104166666667,15.8416666666667,21.2,12.5,0,1005,526295,1.90957542822942,NA,3.29,27.25,31.79,NA,NA
"624",2013-06-01,3.53333333333333,237.041666666667,38.9166666666667,1004.20625,325.125,20.66875,28.2,14.1,0,213,151465,1.40626547387185,NA,2.04,27.58,30.46,NA,NA
"625",2013-06-02,2.38958333333333,237.166666666667,51.5208333333333,1006.93333333333,342.0625,19.0041666666667,23.5,14.3,0,137,90280,1.51750110766504,NA,2.21,23.38,26.25,NA,NA
"626",2013-06-03,1.85,197.791666666667,65.125,1007.52291666667,338.583333333333,17.70625,22.1,13.8,0,1398,724374,1.92994226739226,NA,3.88,30.21,35.62,NA,NA
"627",2013-06-04,2.05208333333333,231.979166666667,63.75,1006.04791666667,337.145833333333,17.91875,22.3,13.5,0,1116,603963,1.84779531196447,NA,7.83,40.58,52.25,NA,NA
"628",2013-06-05,1.51666666666667,214.145833333333,59.125,1005.7375,296.083333333333,18.6,23.7,13,0,1033,571448,1.80768853858969,NA,4.81,35.94,43.12,NA,NA
"629",2013-06-06,1.41666666666667,170.375,60.9166666666667,1007.27708333333,336.3125,19.4145833333333,24.3,14.4,0,966,525380,1.83866915375538,NA,5.54,42.08,50.08,NA,NA
"630",2013-06-07,1.625,206.8125,61.3958333333333,1007.0375,282.354166666667,19.5458333333333,23.9,15.4,0,978,510474,1.91586643002386,NA,6.5,35.71,45.12,NA,NA
"631",2013-06-08,2.25833333333333,215.645833333333,71.8541666666667,1003.11041666667,251.479166666667,17.4770833333333,21.9,11.9,19.5,185,130906,1.41322781232335,NA,1.96,19.54,22.12,NA,NA
"632",2013-06-09,2.04791666666667,245.9375,65.9583333333333,1000.08958333333,204.458333333333,17.7375,21.7,13.5,0.7,153,96321,1.58843865823652,NA,1.83,17.42,19.62,NA,NA
"633",2013-06-10,1.75625,197.958333333333,64.8541666666667,1005.13958333333,341.458333333333,18.8125,23.6,13.2,0,1399,699525,1.99992852292627,NA,3.5,21.75,26.71,NA,NA
"634",2013-06-11,1.27708333333333,175.541666666667,71.1458333333333,1007.67916666667,314.9375,20.1604166666667,24.6,14.9,0,1047,565061,1.85289729781386,NA,7.33,39.17,50.08,NA,NA
"635",2013-06-12,1.63958333333333,216.083333333333,61.9791666666667,1010.15208333333,340.166666666667,21.3791666666667,25.2,16.7,0,884,495902,1.7826102738041,NA,11.08,44.33,61.21,NA,NA
"636",2013-06-13,2.02291666666667,196.333333333333,49.875,1008.55833333333,342.708333333333,23.15,28.5,17.1,0,890,486113,1.83085002869703,NA,5.04,41.67,49.5,NA,NA
"637",2013-06-14,1.95,227.541666666667,61.2083333333333,1007.71666666667,335.395833333333,22.15,25.9,18.2,0,865,460333,1.87907449607132,NA,5.42,24.88,32.88,NA,NA
"638",2013-06-15,1.52708333333333,174.354166666667,53.2708333333333,1007.17083333333,324.208333333333,23.15,28.2,18.4,0,203,142533,1.42423158145833,NA,6.88,39.75,50.42,NA,NA
"639",2013-06-16,1.89375,141.875,47.4791666666667,1005.26875,324.875,23.8916666666667,29,17.9,0,142,88812,1.59888303382426,NA,8.67,38.75,51.79,NA,NA
"640",2013-06-17,4.28541666666667,76.3125,68,1000.61458333333,282.25,22.4375,25.7,20,0,1199,633288,1.89329341468653,NA,2.46,23.08,26.75,NA,NA
"641",2013-06-18,3.55625,100.270833333333,77.5416666666667,999.7875,116.770833333333,21.2041666666667,23.9,19.3,0.7,962,524886,1.83277892723372,NA,2.88,21.33,25.42,NA,NA
"642",2013-06-19,3.26041666666667,256.541666666667,56.1666666666667,1002.59583333333,334.083333333333,20.8208333333333,25,16.3,0,895,534333,1.67498544914875,NA,3.67,17.25,22.5,NA,NA
"643",2013-06-20,2.89166666666667,240.708333333333,52.6666666666667,1006.47708333333,300.520833333333,20.3708333333333,24.4,16.8,0,863,502937,1.71592068191443,NA,3.5,17.42,22.38,NA,NA
"644",2013-06-21,2.10625,150.166666666667,63.5625,1008.82916666667,303.520833333333,20.7666666666667,25.3,16.2,0,786,408438,1.92440468320773,NA,3.25,24.58,29.29,NA,NA
"645",2013-06-22,2.09375,239.979166666667,62.625,1010.56875,291.416666666667,20.3875,24.3,16.5,0,245,163431,1.49910359723675,NA,1.62,14.67,16.75,NA,NA
"646",2013-06-23,2.01041666666667,170.895833333333,71.5416666666667,1010.55625,145.166666666667,19.9229166666667,23.7,16.4,0.2,188,118308,1.58907259018832,NA,3.04,21.92,26.12,NA,NA
"647",2013-06-24,2.73958333333333,231.583333333333,58.4583333333333,1013.06875,237.5,18.3895833333333,21,15.3,0,170,117730,1.44398199269515,NA,2.62,10,14,NA,NA
"648",2013-06-25,1.65,202.729166666667,63.9583333333333,1013.075,292.5,19.8125,23.8,16.7,0,1173,616735,1.90195140538481,NA,3.96,17.38,23.04,NA,NA
"649",2013-06-26,1.725,205.9375,66.7083333333333,1013.4125,286.458333333333,20.3458333333333,25.2,16.1,0,900,509681,1.76581037943341,NA,4.29,22.08,27.92,NA,NA
"650",2013-06-27,2.18541666666667,233.458333333333,64.4166666666667,1012.49583333333,319.729166666667,20.81875,25,17.1,0,821,453172,1.81167415462562,NA,3.83,21.25,26.75,NA,NA
"651",2013-06-28,2.11875,240.645833333333,64.9583333333333,1012.40416666667,269.229166666667,21.15,25.1,17.8,0,782,433033,1.80586698935185,NA,3.25,21.12,25.96,NA,NA
"652",2013-06-29,1.9375,240.895833333333,65.875,1013.45208333333,325.604166666667,21.6333333333333,26.2,17.3,0,169,108971,1.5508713327399,NA,2.21,17.54,20.67,NA,NA
"653",2013-06-30,1.77708333333333,157.208333333333,72.2291666666667,1011.03958333333,191.270833333333,21.1916666666667,24.5,18.1,0,124,81893,1.51417093036035,NA,1.38,15.42,17.46,NA,NA
"654",2013-07-01,2.19583333333333,132.3125,54.875,1008.09375,337,22.28125,26.1,18.6,0,1065,590041,1.80495931638649,NA,5.67,27.04,35.42,NA,NA
"655",2013-07-02,1.71458333333333,130.875,68.3958333333333,1007.68125,305.291666666667,21.6333333333333,26.2,18.3,0,849,491474,1.72745658976874,NA,3.12,19.64,24.04,NA,NA
"656",2013-07-03,1.84583333333333,163.5625,70.6875,1008.33333333333,294.0625,22.2708333333333,26.2,18.5,0,810,478001,1.69455712435748,NA,4.58,23.33,29.75,NA,NA
"657",2013-07-04,1.77291666666667,211.416666666667,72.8541666666667,1010.64791666667,227.645833333333,22.5770833333333,27.3,19.7,0,769,423610,1.81534902386629,NA,4.46,21.71,28.29,NA,NA
"658",2013-07-05,1.44583333333333,193.208333333333,71.5625,1012.81041666667,328.833333333333,23.575,28.1,18.8,0,716,407474,1.75716732846758,NA,14.38,33.67,55.5,NA,NA
"659",2013-07-06,1.52291666666667,178.5,57.0208333333333,1012.15208333333,337.4375,25.14375,29.7,21,0,137,93738,1.46152040794555,NA,4.75,26.96,34.29,NA,NA
"660",2013-07-07,1.48541666666667,216.75,47.375,1011.16666666667,330.854166666667,26.3520833333333,30.8,20.9,0,130,81514,1.59481806806193,NA,3.5,36.08,41.42,NA,NA
"661",2013-07-08,1.83333333333333,147.041666666667,44.8333333333333,1010.95416666667,312.4375,25.825,29.2,22.3,0,924,522500,1.76842105263158,NA,3.79,42.38,47.92,NA,NA
"662",2013-07-09,1.48333333333333,210.375,48.9166666666667,1008.58125,319.166666666667,25.4791666666667,30.6,20.3,0,763,441118,1.72969590903114,NA,14.79,57.96,80.17,NA,NA
"663",2013-07-10,1.89583333333333,228.729166666667,57.1041666666667,1004.54791666667,320.9375,24.8708333333333,29.7,20,0,722,428304,1.68571855504501,NA,3.42,29.88,34.71,NA,NA
"664",2013-07-11,1.48333333333333,186.458333333333,68.125,1003.40416666667,234.208333333333,23.7625,28.7,20.5,1.8,661,371984,1.77695814873758,NA,3.67,38.81,44.24,NA,NA
"665",2013-07-12,1.72291666666667,215.4375,59.7083333333333,1005.71041666667,325.854166666667,25.3104166666667,30.9,19.2,0.1,638,335990,1.89886603767969,NA,7.67,41.17,52.54,NA,NA
"666",2013-07-13,1.925,243.3125,54.1458333333333,1006.70416666667,287.104166666667,25.8125,30.8,21.6,0,221,141920,1.55721533258174,NA,2.25,20.42,23.62,NA,NA
"667",2013-07-14,2.00833333333333,185.1875,44.6458333333333,1008.23125,315.020833333333,26.1541666666667,30.5,21.9,0,129,88045,1.46515986143449,NA,1.88,23.54,25.88,NA,NA
"668",2013-07-15,1.73125,221.979166666667,49.5833333333333,1009.45208333333,322.520833333333,26.0229166666667,32,20.9,0,987,544821,1.81160417825304,NA,5.96,33.25,41.71,NA,NA
"669",2013-07-16,2.31041666666667,235.25,57.0416666666667,1009.43333333333,323.104166666667,26.3479166666667,32.2,21.1,0,743,427384,1.73848342474215,NA,3.96,25.04,31.08,NA,NA
"670",2013-07-17,1.85,189.583333333333,59.8541666666667,1009.62083333333,287.6875,26.44375,31,23.1,0,693,396403,1.74822087622949,NA,5.33,34.5,42.46,NA,NA
"671",2013-07-18,2.29375,222.791666666667,64.7708333333333,1009.06875,278.645833333333,24.3395833333333,30.5,18.3,34.5,659,370994,1.77630905082023,NA,2.79,22.21,26.08,NA,NA
"672",2013-07-19,1.54583333333333,224.020833333333,66.1875,1007.26041666667,271.4375,24.8645833333333,29.8,20.8,0,599,340870,1.75726816674979,NA,7.75,40.92,52.54,NA,NA
"673",2013-07-20,1.67916666666667,174.458333333333,61.8541666666667,1005.68958333333,292.166666666667,24.9666666666667,29.5,20.5,0.2,189,134362,1.40664771289502,NA,2.92,30.21,34.54,NA,NA
"674",2013-07-21,1.68958333333333,180.854166666667,63.6875,1007.00625,305.9375,25.0145833333333,28.9,20.7,0,162,107903,1.50134843331511,NA,1.96,23.54,26.58,NA,NA
"675",2013-07-22,1.47708333333333,224.479166666667,58.625,1006.47916666667,297.75,25.6541666666667,30.5,21.3,0,869,489033,1.77697619588044,NA,9.42,44.08,58.33,NA,NA
"676",2013-07-23,2.15833333333333,237.604166666667,64.4583333333333,1004.88125,315.729166666667,25.7354166666667,30.2,21.4,0,753,425151,1.77113543188185,NA,2.92,24.5,28.75,NA,NA
"677",2013-07-24,2.38333333333333,243.166666666667,59.1041666666667,1006.46458333333,305.833333333333,25.9625,30.5,21.5,0,610,352466,1.73066338313483,NA,3.79,27.29,32.67,NA,NA
"678",2013-07-25,2.02291666666667,245.75,67.5,1006.17916666667,318.5,25.9520833333333,31,21.1,0,577,343008,1.68217650900271,NA,4,23.46,29.21,NA,NA
"679",2013-07-26,2.09166666666667,147.625,58.4166666666667,1003.82083333333,300.104166666667,26.7375,32.2,20.6,0,596,365253,1.63174566670226,NA,10.38,39.71,55.46,NA,NA
"680",2013-07-27,2.51041666666667,128.729166666667,72.9375,999.914583333333,260.229166666667,26.79375,30.1,24.2,0,151,91173,1.65619207440799,NA,1.54,14.83,17.12,NA,NA
"681",2013-07-28,2.31875,250.479166666667,53.3333333333333,1001.73333333333,293.583333333333,27.575,32.3,22.9,0,112,76543,1.46322981853337,NA,1.38,14.29,16.04,NA,NA
"682",2013-07-29,2.60416666666667,202.0625,50.875,1010.02916666667,328.9375,24.5479166666667,29.2,18.5,3.1,841,462357,1.81894077520185,NA,2.32,17.48,19.95,NA,NA
"683",2013-07-30,2.09375,191.979166666667,62.9375,1012.8875,238.854166666667,24.4,28.1,20.2,0,686,401140,1.71012614049958,NA,3.25,21.21,25.96,NA,NA
"684",2013-07-31,1.7375,231.5625,64.5625,1008.89375,320.854166666667,25.4520833333333,30.8,20.2,0,627,379239,1.65331097276388,NA,5.62,32.92,41.42,NA,NA
"685",2013-08-01,1.82083333333333,239.833333333333,59.5416666666667,1006.625,327.520833333333,25.2854166666667,30.6,19.7,0,599,350654,1.70823660930718,NA,4.67,30.62,37.38,NA,NA
"686",2013-08-02,1.72083333333333,239.604166666667,58.4166666666667,1006.97291666667,305.0625,25.5895833333333,30.7,20.5,0,546,330164,1.65372360402709,NA,5.12,25.75,33.54,NA,NA
"687",2013-08-03,1.76666666666667,148.104166666667,68.1666666666667,1008.60208333333,157.770833333333,24.66875,28.1,21.4,0,196,136471,1.43620256318192,NA,3.17,30.92,35.83,NA,NA
"688",2013-08-04,1.54375,185.604166666667,63.625,1009.29166666667,305.666666666667,25.66875,30.8,20.8,0,135,89607,1.50657872710837,NA,1.79,22.12,24.83,NA,NA
"689",2013-08-05,1.73125,225.645833333333,55.7291666666667,1006.40833333333,292.354166666667,25.8604166666667,30.3,20.5,0,762,440282,1.73070895471539,NA,4.38,30.25,36.96,NA,NA
"690",2013-08-06,2.03125,114.979166666667,68.3333333333333,1003.52708333333,270.145833333333,26.2041666666667,30.3,22.8,0,604,354807,1.70233394493344,NA,2.12,20.58,23.67,NA,NA
"691",2013-08-07,1.60416666666667,169.25,73.4791666666667,1000.03125,155.5,25.3333333333333,29.2,20.6,1.5,514,315488,1.62922203063191,NA,2.75,21.21,25.46,NA,NA
"692",2013-08-08,2.57916666666667,230.666666666667,54.5208333333333,1006.79583333333,300.458333333333,22.4770833333333,27.6,17.6,0,552,332847,1.65841963424637,NA,1.67,13.96,16.12,NA,NA
"693",2013-08-09,2.6625,217.875,50.6666666666667,1010.66666666667,319.333333333333,23.9979166666667,28.4,18.9,0,553,333522,1.65806153716996,NA,2.12,14.58,17.46,NA,NA
"694",2013-08-10,1.51666666666667,200.1875,59.25,1009.825,260.1875,24.5979166666667,28.5,20.4,0,216,145059,1.48904928339503,NA,1.54,9.21,11.25,NA,NA
"695",2013-08-11,1.65416666666667,220.979166666667,55.4166666666667,1008.28125,308.520833333333,25.1354166666667,29.8,19.7,0,125,83732,1.49285816653131,NA,3.04,11.25,15.79,NA,NA
"696",2013-08-12,2.01458333333333,241.1875,45.1875,1006.35416666667,302.041666666667,26.0375,31.2,20.2,0,733,418941,1.74964971201195,NA,2.21,11.58,15.08,NA,NA
"697",2013-08-13,1.75833333333333,204.333333333333,50.7083333333333,1006.75208333333,290.645833333333,26.825,31.6,22.5,0,617,365138,1.68977208617016,NA,2.71,10.17,14.42,NA,NA
"698",2013-08-14,2.37291666666667,225.604166666667,61.5208333333333,1007.67916666667,301.625,25.3645833333333,29.3,21.2,0,581,341413,1.70175125141691,NA,1.64,10.48,12,NA,NA
"699",2013-08-15,1.80416666666667,154.5,59.875,1008.83958333333,299,24.86875,28.4,22,0,158,104499,1.51197619115972,NA,1.17,12.79,14,NA,NA
"700",2013-08-16,2.0625,239.958333333333,67.6666666666667,1008.01041666667,219.333333333333,24.9479166666667,29,21.2,0,537,336156,1.59747260200621,NA,1.83,13.5,16,NA,NA
"701",2013-08-17,1.8875,164.958333333333,61.6458333333333,1008.12916666667,229.083333333333,24.4291666666667,28.5,21.5,0,222,149095,1.4889835339884,NA,1.33,19.79,21.21,NA,NA
"702",2013-08-18,2.13125,252.729166666667,65.5625,1007.62708333333,274.833333333333,25.1416666666667,29,21,0,123,86344,1.4245344204577,NA,1.21,13.33,14.54,NA,NA
"703",2013-08-19,2.38333333333333,192.958333333333,63.4375,1008.84166666667,278.166666666667,25.7354166666667,30.5,21.3,0,791,470087,1.68266725095567,NA,2.29,19.88,22.71,NA,NA
"704",2013-08-20,2.56666666666667,245.770833333333,58.125,1010.43333333333,274.583333333333,24.9958333333333,29.5,22,0,640,398096,1.6076524255456,NA,2,12.92,15.42,NA,NA
"705",2013-08-21,1.76458333333333,211.145833333333,63.9375,1009,211.8125,24.7020833333333,28.8,20.5,0,636,387794,1.64004600380614,NA,2.46,19.33,22.42,NA,NA
"706",2013-08-22,2.21458333333333,253.083333333333,65.5,1005.975,237.833333333333,24.7666666666667,28.9,20.8,0,609,380540,1.60035738687129,NA,1.88,13.46,15.58,NA,NA
