,date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,casos_total,poblacio_total,incidencia_1000,co,no,no2,nox,o3,pm10,pm2.5,so2
329,2012-08-10,1.8,176.1,43,1008.4,300.9,26.5,31,22,0,133,93376,142.434.886.908.842,0.28,2.75,36.67,40.5,81.71,NA,NA,3.62
330,2012-08-11,1.8,145.4,50.6,1005.2,275.5,26.3,30.3,22.6,0,113,73052,154.684.334.446.695,0.2,1.25,21.08,22.88,77,NA,NA,2.92
331,2012-08-12,1.8,173.9,62.8,1003.2,253.9,24.9,29.4,21,0,486,280792,17.308.185.418.388,0.2,1.71,14.17,16.42,77.96,NA,NA,2.17
332,2012-08-13,2.1,210.3,58.6,1002.9,295.1,25.4,29.9,21.1,0,398,239422,166.233.679.444.663,0.21,02.08,15.71,18.29,78.29,NA,NA,02.08
333,2012-08-14,2.4,236.3,68.7,1002.3,297.4,25.4,29.4,21.1,0,72,49051,146.785.998.246.723,0.2,01.04,12,13.17,78.33,NA,NA,1.67
334,2012-08-15,2.2,211.6,67.4,1002.2,274.2,26.3,29.6,22.6,0,524,328228,15.964.512.473.037,0.2,2.71,22.25,25.88,73.75,NA,NA,2.42
335,2012-08-16,1.9,140.2,59,1006.6,290.2,26.5,30.7,23.5,0,392,259806,15.088.181.181.343,0.2,6.88,45.75,55.83,44.96,NA,NA,3.79
336,2012-08-17,1.2,166.4,63.8,1007.1,281.2,26.2,31,21.4,0,123,90949,135.240.629.363.709,0.24,9.83,40.08,54.88,48.54,NA,NA,3.25
337,2012-08-18,1.6,154.4,62.8,1007.8,274.7,26.4,31.5,21.6,0,83,59225,140.143.520.472.773,0.25,4.96,42.75,50.04,52.08,NA,NA,04.04
338,2012-08-19,1.3,190.3,58.1,1009.4,241.5,27.8,33.1,22.5,0,534,342068,156.109.311.598.863,0.23,10.96,48.79,65.29,51.29,NA,NA,4.54
339,2012-08-20,1.9,185.1,51.3,1009.5,269.6,28.5,34.1,23.9,0,447,294123,151.977.234.014.341,0.27,11.85,56.62,74.38,41.07,NA,NA,4.54
340,2012-08-21,2.4,214.7,47,1007.1,275.1,27.9,33.1,21.9,0,432,280163,154.195.950.214.696,0.23,8,44.14,55.93,78.93,NA,NA,4.64
341,2012-08-22,1.5,215.7,51.9,1006.1,274.7,28.4,33.7,23.4,0,481,296082,16.245.499.557.555,0.3,11.54,48.08,65.42,64.46,NA,NA,4.21
342,2012-08-23,1.3,173,45.9,1002.9,272.9,28.8,34.9,23.9,0,415,257131,161.396.331.053.043,0.21,6.25,32.71,41.75,70.71,NA,NA,2.38
343,2012-08-24,1.7,217.8,71.2,1000,251.5,26.8,31,22.8,0,111,81686,135.886.198.369.366,0.2,1.33,15.79,17.38,85.17,NA,NA,02.08
344,2012-08-25,2.2,141.8,65.4,1002.6,223.8,26.9,31.8,23.9,0,84,61068,137.551.581.843.191,0.22,1,9.38,10.33,73.88,NA,NA,2.25
345,2012-08-26,2.9,230.4,57.5,1009.1,225.3,24.1,27.1,20.9,0,696,410598,169.508.862.683.208,0.2,2.82,20.5,24.32,65.41,NA,NA,2.18
346,2012-08-27,2.6,168.2,70.1,1008.3,214.7,25.6,29,22.2,0,433,262356,165.042.918.782.113,0.2,1.75,18.96,21.12,71.5,NA,NA,2.25
347,2012-08-28,2.3,179.2,72.8,1008.4,124.8,25.9,29.4,23.5,0,467,299983,155.675.488.277.669,0.2,3.67,27.83,33.12,62.29,NA,NA,2.62
348,2012-08-29,1.5,123.8,68,1007.7,239.8,26.1,30.5,22,0,423,272806,155.055.240.720.512,0.28,2.92,27.58,31.5,53.88,NA,NA,02.04
349,2012-08-30,2.2,121.1,78.4,1008.9,93,22.1,27.4,16.9,22.1,440,274168,160.485.541.711.651,0.28,2.58,18.83,22.33,64.08,NA,NA,2.46
350,2012-08-31,3.3,201.6,54.3,1010.8,276.8,21.5,27.8,17,0,141,103476,136.263.481.386.988,0.46,1.46,16.46,18.25,76,NA,NA,2.42
351,2012-09-01,3.1,216.8,34.4,1009.2,183.4,20.1,25.6,16.7,0,70,53165,131.665.569.453.588,0.4,2.12,21.79,24.5,76.46,NA,NA,2.46
352,2012-09-02,1.9,199.9,40.5,1010.3,185.8,20,25.2,14.9,0,736,450113,163.514.495.248.971,0.38,3.38,25.67,30.25,88.83,NA,NA,03.04
353,2012-09-03,3.3,258.9,39.5,1007.2,247.1,22.3,28,17,0,562,341910,164.370.740.838.232,0.23,3.12,29.46,33.62,86.33,NA,NA,4.21
354,2012-09-04,2.2,220.4,48,1006.5,262.1,23.2,28,19.6,0,581,351534,165.275.620.565.863,0.22,2.46,23.92,27,85.67,NA,NA,2.88
355,2012-09-05,2.3,262.5,54.9,1007.2,252.4,23.9,28.5,19.7,0,563,360241,156.284.265.255.759,0.24,2.83,35.96,39.83,76.38,NA,NA,2.67
