,date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,casos_total,poblacio_total,incidencia_1000,co,no,no2,nox,o3,pm10,pm2.5,so2
948,2014-08-05,2.7,124.6,59.3,970.8,286.8,22.7,27.6,19.3,0,633,389512,162.511.039.454.497,0.21,2.21,15.88,18.42,70.38,NA,NA,2.71
949,2014-08-06,4.1,226.2,63.9,969.6,264.5,22.9,26.9,20.2,0,603,369411,163.232.821.978.772,0.2,1.88,16.92,18.96,71.5,NA,NA,2.67
950,2014-08-07,3.9,224,75.8,968.9,242.5,23.1,27.3,21,0,544,319921,170.041.979.113.594,0.2,02.04,15.42,17.88,59.08,NA,NA,1.42
951,2014-08-08,3.4,198.3,71.9,966.8,296.4,23.4,28,20.7,0,213,144414,147.492.625.368.732,0.21,2.71,19.04,22.54,62.38,NA,NA,1.38
952,2014-08-09,3.6,71.1,67.3,966.4,246.6,23.8,29.1,20.3,0,135,99940,135.081.048.629.178,0.2,1.25,13.71,15.08,70.33,NA,NA,1.96
953,2014-08-10,3.3,150.2,75.3,964.7,305.1,24.4,29.5,20.6,0,748,441532,169.410.144.678.075,0.2,1.58,12.46,14.04,67.42,NA,NA,3
954,2014-08-11,2.2,135.4,70.8,968.2,299,23.8,29.6,20,0,601,367633,163.478.251.408.334,0.2,1.71,11.12,12.83,71.62,NA,NA,02.08
955,2014-08-12,3.4,223.3,69.3,967.3,173.2,21.7,25,20.1,0,638,379451,168.137.651.501.775,0.21,3,20.48,23.9,54.71,NA,NA,2.26
956,2014-08-13,4,170.1,67,964.5,189.2,22,26.7,18.8,0,589,331610,177.618.286.541.419,0.2,1.17,7.54,8.25,74.62,NA,NA,2
957,2014-08-14,4.8,225.4,56.3,969.8,243.1,19.7,24.1,16.1,0,177,109408,161.779.760.163.791,0.2,1.46,12,13.29,66.75,NA,NA,1.83
958,2014-08-15,3.2,132.1,78.3,971.4,88.6,19.5,23.2,16.8,7.6,248,164136,151.094.214.553.785,0.2,1.21,11.42,12.17,63,NA,NA,1.92
959,2014-08-16,4.4,183.3,68,973,166.4,17.9,22.3,16,0,150,103833,144.462.743.058.565,0.2,1.29,13.46,14.58,65.29,NA,NA,2.5
960,2014-08-17,5.2,233.7,67.9,970.8,268.4,20.1,24.2,17,0,839,498230,168.396.122.272.846,0.2,01.04,13.46,13.92,72.38,NA,NA,3.12
961,2014-08-18,4.6,225.1,74.6,966.2,204.2,21.2,25.2,19,0,678,417514,162.389.764.175.573,0.2,01.08,13.54,14.25,75.12,NA,NA,02.08
962,2014-08-19,2.7,132.8,67.1,966.6,189.7,21.2,25.2,18.8,0,718,444329,161.591.973.515.121,0.2,1.46,13.21,14.58,77.79,NA,NA,1.42
963,2014-08-20,2.5,109.2,65.7,968.8,140.4,20.4,25.3,18.4,0,564,350944,160.709.400.930.063,0.2,1,08.08,8.33,84.38,NA,NA,01.08
964,2014-08-21,2,125.2,62.1,969.6,148,19.6,22.9,17.7,0,520,318909,163.055.918.773.067,0.2,1.75,15.12,16.83,69.04,NA,NA,1.79
965,2014-08-22,4,58.5,83.5,968.1,67,18.3,21.5,15.2,12.4,206,146000,141.095.890.410.959,0.2,1.79,22.33,24.33,59.88,NA,NA,1.54
966,2014-08-23,4,184.9,77,970.7,210.9,18.3,23.2,15.1,0,171,115630,14.788.549.684.338,0.2,1.46,11.75,12.75,67.62,NA,NA,1.21
967,2014-08-24,3.7,215,77.3,971.7,200.1,20.5,24.7,17.2,0,845,512796,164.782.876.621.503,0.2,1.12,14.71,15.42,71.83,NA,NA,1.75
968,2014-08-25,4.2,228.8,82.2,969.3,215.6,22,26.2,20.1,0,700,420484,16.647.482.425.015,0.2,1.14,13.45,14.36,68,NA,NA,1.5
969,2014-08-26,3.4,172.3,70.5,965.7,288.2,23.6,30.1,19.8,0,608,398999,152.381.334.289.058,0.22,4.33,24.75,30.75,62.71,NA,NA,1
970,2014-08-27,2.9,104.3,60.2,968.4,270.2,23.5,29.1,19.9,0,619,407673,151.837.379.468.348,0.25,5.75,24.71,32.71,59.5,NA,NA,2.21
971,2014-08-28,2.7,211.2,67.5,969.4,272.4,23.1,27.8,20.2,0,597,364799,163.651.764.396.284,0.25,9.91,37.82,52.59,28.57,NA,NA,2.96
972,2014-08-29,2.8,98.9,71.1,970,159.6,22.5,27.2,19.2,0,202,142758,141.498.199.750.627,0.28,7.96,29.08,40.79,42.88,NA,NA,1.33
973,2014-08-30,1.9,135.2,54.7,970.6,254.6,22.8,28,19.1,0,144,105428,136.586.106.157.757,0.22,3.29,30.29,34.62,51.46,NA,NA,1.75
974,2014-08-31,4,229.6,58.4,969.7,255.9,22.5,26.8,20.2,0,822,473769,173.502.276.425.853,0.21,1.38,21.67,22.96,63.25,NA,NA,2.25
975,2014-09-01,2.9,219.3,75.8,968.1,180.8,21.8,24.9,19.6,0,803,462778,173.517.323.641.141,0.21,4.42,21.62,27.88,55.17,NA,NA,1.67
976,2014-09-02,1.9,185.8,80.9,966.5,125.7,21.5,25.3,19.3,0,646,405413,159.343.681.628.364,0.27,08.08,33.62,45.33,43.75,NA,NA,1.33
977,2014-09-03,2.6,103.2,64.7,965.8,262.5,21.1,25.9,17.3,0,697,442894,157.373.999.196.196,0.22,03.08,23.67,27.96,72.33,NA,NA,01.08
978,2014-09-04,1.8,83,75.5,966.8,68.9,20.9,23.5,18.6,0.1,695,412973,168.291.873.802.888,0.22,1.96,29.58,32.08,69.92,NA,NA,1.96
979,2014-09-05,2.4,129,84.6,967.3,81.5,21.1,24.7,19.1,2,225,149362,150.640.725.217.927,0.23,4.17,25,30.96,64.04,NA,NA,02.08
980,2014-09-06,4.2,237,79.5,965.7,174,22.1,26.8,19.2,0,123,88444,139.071.050.608.295,0.22,4.17,26.17,31.83,50.17,NA,NA,1.5
981,2014-09-07,3.6,227.8,79.6,965.6,162.3,22.8,26.4,20.8,0,930,538584,172.675.014.482.421,0.21,2.12,20.58,23.21,49.88,NA,NA,2.21
982,2014-09-08,2.7,200.2,77.4,967.8,192.8,22.9,27.8,20.1,0.7,762,461255,165.201.461.230.773,0.22,5.42,27.58,35.29,49.58,NA,NA,2.29
983,2014-09-09,2.7,130.8,66.5,969.3,211.4,22.5,28.2,19.5,0,728,437358,166.454.026.221.082,0.22,3.5,25.04,29.75,58.33,NA,NA,02.04
984,2014-09-10,3.2,238,55.4,966.1,254.1,23.7,28.8,20.7,0,115,80152,143.477.392.953.389,0.25,6.14,32.52,41.43,55.4,NA,NA,2.41
985,2014-09-11,3,180,73.4,964.4,242.9,23,28,20.2,0,862,464587,185.541.136.536.322,0.21,02.04,21.38,24.12,66.92,NA,NA,2.29
986,2014-09-12,2.3,128,64.9,966.8,210,22,26.9,19.2,0,208,144729,143.716.877.750.831,0.24,3.23,30.09,34.86,71.5,NA,NA,3.12
987,2014-09-13,2.2,124.1,72.6,969,120.6,21.3,24.3,18.8,0,143,98958,144.505.749.914.105,0.23,02.04,24.21,27.21,75.33,NA,NA,1.83
988,2014-09-14,2.4,69.9,79.9,966.8,131.7,21.7,26.7,16.5,8.5,943,549053,171.750.268.189.046,0.22,1.42,15.5,17.29,73.17,NA,NA,1.5
989,2014-09-15,3,116.8,70.4,965.9,232.2,21.1,26.5,17.2,0,855,480546,177.922.613.027.681,0.23,4.25,21.38,27.25,64.21,NA,NA,1.67
990,2014-09-16,2.8,90.8,74.4,965,176.9,21.9,26.9,18,0,900,511218,17.605.013.907.961,0.22,3.12,21.67,26.12,59.71,NA,NA,1.21
991,2014-09-17,2.6,137,80.6,961.6,162.9,21.1,26.1,17.2,2,728,428804,169.774.535.685.301,0.25,05.08,31.04,38.54,51.04,NA,NA,01.08
992,2014-09-18,2.2,165.3,76.3,962.8,149.3,22.2,26.9,19.8,0,790,440033,179.531.989.646.231,0.27,10.21,35.12,50.5,40.33,NA,NA,1.21
993,2014-09-19,3.6,223,74.4,965.6,209.1,22.3,27.3,19.4,0,226,148119,152.580.020.118.958,0.21,4.5,25.83,32.54,50.62,NA,NA,1.92
994,2014-09-20,4,251.6,49.5,969,204,23.8,28.2,20.4,0,137,87825,155.992.029.604.327,0.25,07.04,39.88,50.12,49.54,NA,NA,2.54
995,2014-09-21,3,156,55.2,970.5,139.9,22.2,27.4,19.1,0,1375,654902,209.955.077.248.199,0.23,2.71,33.67,37.5,55.04,NA,NA,2.92
996,2014-09-22,3.3,150.1,75,967.5,32.5,18.4,20.3,15.5,9.8,1174,569716,206.067.584.550.899,0.28,10.88,41.75,58,36.5,NA,NA,1.67
997,2014-09-23,3.1,171.3,85.8,966.1,67.6,16.6,19.5,15.1,3.3,233,151131,154.170.884.861.478,0.23,6,32.29,40.83,42.33,NA,NA,1.33
998,2014-09-24,3.1,150.9,74.9,968.3,100.3,17.4,20.5,15.6,0,1484,698255,212.529.806.446.069,0.21,2.67,19.04,22.71,55.79,NA,NA,3.5
999,2014-09-25,3.9,239.3,70,971.8,169.4,16.8,20.8,14.2,0,1510,692915,217.919.946.891.033,0.21,3.55,26.86,31.86,54.91,NA,NA,3.79
1000,2014-09-26,2.6,197.8,68.4,975,188.4,17.6,22,15.3,0,402,257943,155.848.385.108.338,0.27,8.46,39.54,52.12,44.88,NA,NA,2.96
1001,2014-09-27,3.3,120.7,60.6,975.9,227.6,18.7,24,15.1,0,201,131173,15.323.275.369.169,0.23,3,24.12,28.41,61.94,NA,NA,2
1002,2014-09-28,4.8,73.6,86,974.5,27.8,17.8,19.8,17.2,95.3,2034,921540,220.717.494.628.557,NA,NA,NA,NA,NA,NA,NA,NA
1003,2014-09-29,2.4,158.7,76.9,974.5,174.9,20.2,24.8,17.8,0,1515,737468,205.432.642.501.098,0.26,2.86,38.71,42.71,45.86,NA,NA,1.57
1004,2014-09-30,3.1,114,89.6,975.9,79.3,17.9,21.8,16.6,25.6,1555,787145,197.549.371.462.691,0.27,10.33,43,58.29,26.57,NA,NA,1.48
1005,2014-10-01,2.8,256.7,73.9,977.1,165.5,19.2,22.9,16.9,0.1,1476,738067,199.981.844.466.695,0.35,18.08,49.54,76.92,22.58,NA,NA,2.29
1006,2014-10-02,3,219.1,60.4,976.2,213.5,20.2,25,16.5,0,1461,710376,205.665.731.950.404,0.3,8.25,35.71,47.83,46.46,NA,NA,1.29
1007,2014-10-03,2.2,158.6,59,973.7,198.7,19.7,24.6,16.8,0,370,252541,146.510.863.582.547,0.33,7.88,44.25,55.62,48.62,NA,NA,2.25
1008,2014-10-04,4.3,258.2,69.7,969.7,205.6,19.3,23.5,17.2,0,180,116409,154.627.219.544.881,0.28,4.96,33.38,40.96,61.04,NA,NA,2.46
1009,2014-10-05,2.8,122.6,79.8,968.9,143.8,17,21.1,13.5,8.4,2111,967866,218.108.705.130.669,0.2,1.5,14.88,16.75,67.88,NA,NA,1.83
1010,2014-10-06,3.1,209.8,82.7,965.2,120.7,18,21.8,15.6,0,1782,860347,207.125.729.502.166,0.26,07.08,33.96,44.33,51.25,NA,NA,3.17
1011,2014-10-07,4.3,251.1,67.8,964.4,185.8,19.9,24.6,17.2,0,1697,846318,200.515.645.419.334,0.32,12.21,47.29,65.62,43.08,NA,NA,4.79
1012,2014-10-08,4.3,240.5,62.8,964.9,206,20.4,25,17.8,0,1620,825859,196.159.392.826.136,0.34,10.67,51.42,67.21,44.12,NA,NA,4.54
1013,2014-10-09,3.3,235.6,78.8,964.7,191.5,19.6,24,17.1,0,1592,768571,207.137.661.972.674,0.27,7.17,36.04,46.71,51.5,NA,NA,4.5
1014,2014-10-10,2.8,196,77,965.5,112.7,19.4,22.5,17,0.1,427,278909,15.309.652.969.248,0.27,7.5,39.79,51,32.96,NA,NA,5
1015,2014-10-11,3.8,122.5,74.9,966.3,180.3,18.8,22.3,16,0,187,133150,140.443.109.275.253,0.21,03.04,21.12,25.42,45.21,NA,NA,3.29
1016,2014-10-12,3.8,219.1,74.6,962.6,153.9,19.3,23.6,17.2,1.2,1976,937036,21.087.770.373.817,0.2,3,23,27.42,46.21,NA,NA,1.67
1017,2014-10-13,5.4,247.9,63.5,962.1,192.5,17.8,21.3,16.1,0,1762,836797,210.564.808.430.241,0.2,2.19,22.9,25.86,50.76,NA,NA,3.19
1018,2014-10-14,2.7,145,74.3,960.7,68.5,16.4,19.1,14.3,0,1703,845648,201.384.027.396.742,0.34,17.21,50.04,75.96,26.25,NA,NA,1.88
1019,2014-10-15,4.4,237,55.3,963.2,147,16.9,20.8,13.7,0,1550,779211,198.919.163.102.164,0.21,3.42,23.58,28.5,44.38,NA,NA,1.5
1020,2014-10-16,4,247.2,58.8,965.6,170.6,19.2,24.7,15.2,0,1439,684500,210.226.442.658.875,0.25,4.71,28.62,35.5,41.79,NA,NA,2.88
1021,2014-10-17,4.8,234.9,57.6,969.5,177.6,20.6,24.6,18.4,0,294,184481,159.366.005.171.264,0.37,23.33,51.96,87.29,27.5,NA,NA,3.21
1022,2014-10-18,4.7,249.6,49.4,972.6,185.6,22,25.3,19.6,0,215,136056,158.023.166.931.264,0.39,29.5,55.96,100.92,32.54,NA,NA,3.96
1023,2014-10-19,2.3,118.8,71.1,975.8,170.5,20.2,22.4,17.8,0,2138,965116,221.527.774.899.598,0.25,6.58,34.88,44.58,48.33,NA,NA,2.21
1024,2014-10-20,4.4,260.6,46.9,973.5,172.1,22.9,26.7,19.8,0,1578,775481,20.348.661.024.577,0.64,55.96,75.25,160.42,21,NA,NA,4.12
1025,2014-10-21,4.6,187,61.2,971.5,153.7,21.2,24,17.3,0,1443,712983,202.389.117.272.081,0.46,26.75,58.79,99.25,33.79,NA,NA,2.88
1026,2014-10-22,3.1,201.4,68.5,973.7,174.8,17,22.1,14.2,0,1426,714343,199.623.990.155.989,0.24,6.42,29.92,39.38,47.33,NA,NA,2.29
1027,2014-10-23,3.4,244.1,48.2,971,173.1,16.9,22.2,12.1,0,1455,717032,202.919.813.899.519,0.32,13.36,45.86,66.05,31,NA,NA,3.36
1028,2014-10-24,3.8,266.9,32.5,968.9,165.9,20.4,24.4,17.3,0,319,211457,150.858.094.080.593,0.38,29.21,69.38,113.67,19.04,NA,NA,6.75
1029,2014-10-25,2.6,178.3,56.1,971.6,159.2,20.7,25.7,16.5,0,164,117067,140.090.717.281.557,0.35,20.88,60.21,91.75,22.46,NA,NA,05.04
1030,2014-10-26,2.7,81.9,85.9,974.4,152.7,17.4,21.8,14.9,0,1940,901377,215.226.259.378.706,0.23,3.33,24.42,29.17,49.38,NA,NA,1.79
1031,2014-10-27,3.1,60.8,91.4,973.8,80.9,15.4,18.1,13.9,0,1496,733983,203.819.434.510.064,0.25,5.46,34.46,42.12,48.12,NA,NA,2
1032,2014-10-28,3,64.1,91.9,970.3,78.6,15,18,13.6,0,1477,753605,195.991.268.635.426,0.3,9.75,37,51.29,49.46,NA,NA,02.08
1033,2014-10-29,1.6,185.5,87.2,970.4,124.1,16.3,20.4,14.1,0,1342,652444,205.688.151.013.727,0.3,12.42,44.17,62.67,41.04,NA,NA,3.17
1034,2014-10-30,1.8,220.9,93.8,974.5,83.2,16.4,18.9,14.6,0,1221,623368,19.587.145.955.519,0.35,16.88,49.12,74.54,30.17,NA,NA,2.33
1035,2014-10-31,1.5,219,93.1,976.1,80.4,16.1,18.9,14.4,0,206,144100,142.956.280.360.861,0.24,05.04,30.67,38.08,43.33,NA,NA,2.29
1036,2014-11-01,2.3,228.1,87.6,975.4,92,16,18.8,14.7,0,154,101569,151.621.065.482.578,0.22,3.75,29.54,34.67,52.33,NA,NA,2.17
1037,2014-11-02,3.3,246.7,91,971.9,91.1,16.1,19.4,14.2,0,1981,930936,212.796.583.223.766,0.21,2.92,25.54,29.62,46.42,NA,NA,1.67
1038,2014-11-03,7.1,226.1,99,963.4,86.9,15.7,17.7,12.9,24.6,1506,742505,202.826.916.990.458,0.21,1.92,22.71,25.12,64.38,NA,NA,1.25
1039,2014-11-04,6.8,276.9,84.7,949.5,48.3,12.2,16.9,8.1,13.6,1475,764425,192.955.489.420.152,0.2,2.18,18.55,21.27,55.33,NA,NA,1.91
1040,2014-11-05,5,238.4,74.3,956.4,120.7,10.1,14.9,7.1,0,1329,672905,197.501.876.193.519,0.23,6.79,26.92,36.79,36.33,NA,NA,1.71
1041,2014-11-06,4.5,279.9,59.3,963.4,151.9,10.3,14.7,6.5,0,1346,723533,186.031.597.729.475,0.27,13.17,32.58,52.46,29.33,NA,NA,1.25
1042,2014-11-07,4.1,204.8,70,964.2,143.6,12.1,17.6,8.9,0,303,203856,148.634.330.115.376,0.27,10.79,35.67,51.75,28.88,NA,NA,1.62
1043,2014-11-08,3.9,264.4,80.6,964.4,36.7,12.3,13.8,11.2,0,179,119557,149.719.380.713.802,0.24,4.75,30.17,36.96,37.12,NA,NA,2.62
1044,2014-11-09,6.7,263.2,67.2,959.9,49.6,11.1,12.5,10.1,0,1947,924734,21.054.703.298.462,0.2,1.62,13.62,15.58,55.08,NA,NA,3.92
1045,2014-11-10,3.8,216.9,80.7,963.6,61.8,10.8,12.3,9.2,0.9,1661,816022,203.548.433.743.208,0.24,6.79,32.08,42,28.38,NA,NA,2.75
1046,2014-11-11,5.2,259.6,83.7,957.4,39,10.4,12.8,9.2,6,1539,800056,192.361.534.692.572,0.38,28.33,52,94.92,26,NA,NA,2.75
1047,2014-11-12,3.2,259.9,77.5,958.8,138.2,11.2,16,7.5,0,1585,796795,198.921.930.986.013,0.21,3.79,21.67,27.25,41.75,NA,NA,2.42
1048,2014-11-13,5.3,269.5,64.8,963.5,132.2,13.5,18.7,9.1,0,1385,691517,200.284.302.482.802,0.23,5.17,27.83,35.42,39.21,NA,NA,1.92
1049,2014-11-14,3.6,243.4,93.7,959.3,34.2,14.7,15.8,13.7,0.6,323,216728,149.034.734.782.769,0.47,42.92,58.62,124.17,13.29,NA,NA,2.42
1050,2014-11-15,3.6,254.9,68.1,958.5,134.2,12,14.3,9.7,0.3,182,124172,146.570.885.545.856,0.21,2.46,15.25,18.54,53.25,NA,NA,2.38
1051,2014-11-16,3.7,247.6,60.4,960.3,128,11,14.5,8.2,0,2302,1032377,22.298.055.845.878,0.2,1.42,10.96,12.71,56.96,NA,NA,2.75
1052,2014-11-17,3.4,266.3,61.7,959,115,10.6,13.2,8.3,0,1862,866720,214.832.933.357.947,0.21,2.96,22,26.12,51.83,NA,NA,1.67
1053,2014-11-18,4.2,276.8,65.5,963.5,122.4,10.5,15.3,6.6,0,1711,836956,20.443.129.626.886,0.23,5.58,28.75,36.71,39.33,NA,NA,1.38
1054,2014-11-19,4.3,174.8,70.6,968.7,124,11.9,16.9,10.1,0,1535,779228,196.989.841.227.471,0.34,16.64,45.18,70.09,31.5,NA,NA,2.86
1055,2014-11-20,1.8,142.1,92.7,972.8,94.6,13.5,17.2,11.9,0,1639,808336,202.762.217.691.653,0.48,36.42,60.79,116.08,22.08,NA,NA,3.17
