"","date","ws","wd","rh","pres","solar","temp_mean","temp_max","temp_min","precip_sum","casos_total","poblacio_total","incidencia_1000","no","no2","nox","o3","pm10"
"2955",2019-10-19,4.75625,230.770833333333,86.4375,961.908333333333,128.104166666667,19.1,23,17.6,0,398,256721,1.55032116577919,1.12,6.79,7.54,86.38,19.58
"2956",2019-10-20,5.64791666666667,230,81.2708333333333,961.1625,115.208333333333,18.0333333333333,22.6,14.5,3.2,237,150435,1.57543124937681,1,5.5,6,76.79,13.46
"2957",2019-10-21,4.20625,123.104166666667,79.8958333333333,969.23125,32.9791666666667,14.1395833333333,15.5,12.6,0.5,1911,1004828,1.90181802258695,1.5,14.96,16.54,55.79,11.12
"2958",2019-10-22,9.225,92.5416666666667,92.2708333333333,963.085416666667,37.5625,15.4416666666667,18.6,12.3,68,1495,792276,1.8869686826308,1,6.22,6.72,69.28,6.71
"2959",2019-10-23,5.3125,221.354166666667,83.4583333333333,959.720833333334,81.4583333333333,14.5645833333333,17.1,13.2,3.6,1512,819230,1.84563553580801,1.4,14.4,16,66.62,5.19
"2960",2019-10-24,4.13125,270.083333333333,69.7708333333333,966.958333333333,166.3125,14.4416666666667,17.9,12.9,0,1287,688415,1.86951184968369,1.46,5.42,6.54,64.75,8.58
"2961",2019-10-25,4.13541666666667,205.875,64.4375,972.945833333333,166.125,15.66875,21.3,12.1,0,1221,680493,1.79428737694583,2.88,12.88,16.38,59.08,9.75
"2962",2019-10-26,1.93333333333333,80.7916666666667,64.75,973.733333333334,159.791666666667,16.5979166666667,21.3,14.4,0,332,229595,1.44602452143993,1.04,11.58,12.54,73.33,10.79
"2963",2019-10-27,2.62916666666667,222.8125,76.4166666666667,973.114583333333,153.208333333333,17.1729166666667,22.3,15.4,0,234,166366,1.4065373934578,1.13,6.13,7.04,90.48,17.57
"2964",2019-10-28,5.1125,260.583333333333,81.7708333333333,969.422916666667,73.8125,16.1645833333333,18.3,14.8,0,1988,991636,2.00476787853608,1.12,8.12,8.71,83.33,14.25
"2965",2019-10-29,3.2625,233,78.0208333333333,968.8375,126.333333333333,16.9145833333333,20,14.3,0,1536,810289,1.89561995781752,2.88,17.92,21.58,58.25,19
"2966",2019-10-30,2.6875,225.375,59.3541666666667,971.477083333333,147.979166666667,19.1458333333333,23.5,16.3,0,1381,743980,1.85623269442727,2.5,13.83,16.71,71.46,16.67
"2967",2019-10-31,3.74791666666667,235.0625,73.6041666666667,970.833333333333,75.3541666666667,16.9708333333333,20.6,15.6,0.1,1325,708634,1.8697945624963,2.25,11.58,14.25,63.92,14.33
"2968",2019-11-01,2.91458333333333,217.875,78.5208333333333,967.8125,83.4791666666667,16.2791666666667,19,14.7,0,286,196573,1.45493022948218,1.29,9.62,10.75,64.29,13.33
"2969",2019-11-02,4.10208333333333,239,70.4583333333333,958.239583333333,125.979166666667,18.0770833333333,22.6,15,0.1,516,319758,1.61372037603438,1.04,4.5,5.08,58.67,7.46
"2970",2019-11-03,4.91666666666667,240.708333333333,54.8333333333333,951.585416666667,129.0625,15.4541666666667,18.4,13.4,0.2,263,174780,1.50474882709692,1,3.67,4.08,70.38,11.58
"2971",2019-11-04,5.51458333333333,244.270833333333,56.7708333333333,956.635416666666,114.604166666667,16.3541666666667,20,12.2,0,2093,1024459,2.04302954046965,1.12,5.08,5.79,70.17,9.71
"2972",2019-11-05,4.09166666666667,248.958333333333,56.9791666666667,956.179166666667,137.75,12.9104166666667,16.2,9.4,0,1741,918943,1.89456799823275,1.04,4.75,5.33,69.88,7.25
"2973",2019-11-06,6.36875,295.25,65.0833333333333,961.191666666667,144.541666666667,11.24375,16.6,7.8,0,1697,883127,1.92158092777143,1.18,5.59,6.41,57.78,8.71
"2974",2019-11-07,3.04375,244.208333333333,61.7916666666667,959.13125,82.1875,11.2125,15,8.8,0,1605,879066,1.82580147565712,1.29,9.5,10.75,55.79,8.75
"2975",2019-11-08,3.05833333333333,260.541666666667,62.8541666666667,958.689583333333,126.583333333333,7.90625,12.5,5.5,0,1497,781445,1.91568184581129,1.21,6.12,7,62.75,10.12
"2976",2019-11-09,4.66666666666667,275.041666666667,65.6041666666667,963.745833333333,109.270833333333,8.81875,12.6,5.4,0,398,269377,1.47748322982289,1,3.79,3.96,63.25,6.92
"2977",2019-11-10,5.18541666666666,216.708333333333,73.3541666666667,960.666666666667,107.166666666667,8.29583333333333,12.4,6.1,4.8,277,192698,1.43748248554733,1.12,4.92,5.5,58.54,6.46
"2978",2019-11-11,10.2270833333333,325.75,55.2916666666667,962.0875,114.6875,8.70625,13.7,5.8,0,2161,1085892,1.99006899396993,1.25,5,5.83,58.71,7.14
"2979",2019-11-12,5.42916666666667,298.895833333333,57.25,959.65625,134.25,10.2395833333333,15.2,6.2,0,1875,952214,1.96909518238547,1.29,7,8,60.42,8.17
"2980",2019-11-13,4.34166666666667,226.8125,74.1458333333333,958.379166666667,58.2708333333333,9.66875,13.4,8.6,0.2,1711,923017,1.85370366959655,1.25,7.5,8.5,59.58,7.83
"2981",2019-11-14,5.14791666666667,271.916666666667,78,951.270833333333,28.4791666666667,8.40208333333333,11.3,5.7,10.6,1561,857376,1.82067144403389,1.11,8.89,9.42,61.1,2.38
"2982",2019-11-15,4.45416666666667,252.354166666667,70.2291666666667,952.647916666667,106.416666666667,6.45833333333333,10.8,4.8,0,1505,782359,1.9236693129369,1.38,8.42,9.5,57.62,6.96
"2983",2019-11-16,4.56041666666667,199.0625,70.4791666666667,960.895833333333,120.145833333333,6.63958333333333,11,4.4,0,367,238760,1.53710839336572,1.21,5.71,6.46,55.88,7.38
"2984",2019-11-17,5.49583333333333,296.020833333333,69.375,959.685416666667,102.729166666667,7.30208333333333,10.6,3.8,0,258,176965,1.45791540700138,1,4.88,5.25,59.25,7.12
"2985",2019-11-18,4.66666666666667,188.479166666667,73.6458333333333,961.63125,86.625,8.17083333333333,12.1,5.8,0,2408,1138108,2.11579217438064,1.38,9.75,10.75,49.67,9.75
"2986",2019-11-19,5.09583333333333,268.5625,59.0625,966.03125,123.375,7.06666666666667,11.7,4.1,0,1944,1004991,1.93434568070759,1.88,11.33,13.17,54.38,9.54
"2987",2019-11-20,3.82916666666667,253.708333333333,69.7708333333333,962.977083333334,86.1041666666667,8.625,12.8,6.4,0,1799,939167,1.91552727044285,1.36,6.55,7.64,68.64,7.41
"2988",2019-11-21,4.38333333333333,269.25,71.6875,959.210416666666,91.7291666666667,9.69375,12.3,8.1,0,1770,892051,1.98419148680961,1.24,6.76,7.14,72.62,4.79
"2989",2019-11-22,5.54375,209.729166666667,90.9375,953.464583333333,79.5208333333333,11.8145833333333,13.7,10,19.3,1611,838401,1.92151488368931,1.78,12,13.26,61.09,6.47
"2990",2019-11-23,5.10625,292.1875,75.5416666666667,945.745833333333,112.520833333333,10.1833333333333,13,8,5.8,366,252277,1.45078623893577,1,3.58,3.25,71.33,4.77
"2991",2019-11-24,7.39583333333333,303.666666666667,64.8125,958.929166666667,117.791666666667,9.76041666666667,14.8,7.2,0,274,189118,1.44883088865153,1,4,3.75,65.96,6.42
"2992",2019-11-25,5.32291666666667,314.520833333333,67.625,962.929166666667,111.979166666667,11.2666666666667,15.2,7,0,2385,1136111,2.09926670897474,1,4.17,4.04,57.75,6.96
"2993",2019-11-26,5.41458333333333,267.104166666667,69.0208333333333,961.820833333334,108.770833333333,13.5104166666667,18.2,10.8,0,1981,1007501,1.96625115012293,1.42,7.42,8.29,60,8.29
"2994",2019-11-27,4.19375,242.229166666667,58.4166666666667,959.1875,98.3541666666667,13.8375,16.3,12.1,0,1966,968551,2.02983632250651,1,6.42,6.42,65.42,8.71
"2995",2019-11-28,3.82916666666667,231.8125,61.3333333333333,963.672916666666,97.3333333333333,13.4875,17.1,10.6,0,1711,874769,1.95594494089297,1,5.58,5.54,64.17,8.67
"2996",2019-11-29,1.99791666666667,164.875,80.1875,969.027083333333,83.6458333333333,12.6375,15.8,11,0,1595,860317,1.85396778164328,1.38,8.67,9.38,57.92,9.96
"2997",2019-11-30,3.11041666666667,219.583333333333,83.2083333333333,968.922916666667,107.145833333333,12.6375,17.7,10.6,0,436,272750,1.59853345554537,1.21,6.33,6.79,66.25,9.17
"2998",2019-12-01,3.425,230.270833333333,75.9583333333333,963.875,91.875,11.76875,15.7,9.1,0,296,202919,1.45871012571519,1,7.42,7.46,69.29,8.5
"2999",2019-12-02,2.75625,167.583333333333,73.6875,967.6125,71.0208333333333,9.74791666666667,13,8.2,0,2607,1190935,2.18903634539249,4.14,16,20.77,48.86,12.64
"3000",2019-12-03,6.75625,130.9375,77.5833333333333,968.33125,64.6875,8.58333333333333,10.7,5.8,0,2102,1002214,2.09735645281347,1.53,11.12,12.35,52.13,7.67
"3001",2019-12-04,10.1020833333333,60.7083333333333,94.6875,961.7375,2.85416666666667,9.46666666666667,10.6,8.9,88,1666,896030,1.85931274622501,1,7.21,6.79,61.79,6.43
"3002",2019-12-05,8.90208333333333,49.5625,90.5208333333333,969.0625,23.1875,9.30625,10.3,8.6,15.4,1857,947636,1.95961318480936,1,7.5,6.88,64.79,6.67
"3003",2019-12-06,4.35,208.229166666667,79.9375,973.995833333333,79.0833333333333,10.8270833333333,14.5,9,0.7,359,236451,1.51828497236214,1,5.54,5.29,66.54,12.04
"3004",2019-12-07,5.12916666666667,218.333333333333,73.0833333333333,973.747916666667,101.666666666667,10.7145833333333,15.2,8.3,0,566,355383,1.59264793194947,1.12,7.96,7.92,53.29,9.67
"3005",2019-12-08,4.84166666666667,257.25,80.6875,972.35,104.125,8.82916666666667,11.4,6.2,0,369,247856,1.48876767155122,1,4.38,4.42,46.58,8.42
"3006",2019-12-09,5.92291666666667,270.520833333333,69.3125,971.0625,104.1875,9.4625,13.1,6.6,0,2746,1214001,2.26194212360616,1,6.26,6,52.91,9.67
"3007",2019-12-10,4.59375,275.75,62.7083333333333,973.85,83.9791666666667,8.775,11.5,6.5,0,2205,1052673,2.09466757483093,1.79,7.67,8.79,60.42,8.04
"3008",2019-12-11,5.78333333333333,268.395833333333,69.4583333333333,968.3,61.2083333333333,8.50833333333333,11,6.4,0.6,2067,1029047,2.00865460955622,1.12,8.67,8.88,52.04,11.58
"3009",2019-12-12,5.60208333333333,250.0625,72.0833333333333,961.775,59.1041666666667,7.61666666666666,9.8,5.6,0,1875,947420,1.97905891790336,1.17,6.75,6.96,56.62,4.83
"3010",2019-12-13,3.16041666666667,193.6875,72.9791666666667,953.814583333333,62.3541666666667,13.1041666666667,17.1,9,0,1779,845717,2.10354054606919,1,4.71,4.5,64.21,7.46
"3011",2019-12-14,5.42916666666667,264.104166666667,65.7708333333333,963.679166666666,100.791666666667,12.55,14.7,10.2,0,503,320148,1.57114834389095,1,3.92,3.75,64.79,7.79
"3012",2019-12-15,3.13125,254.229166666667,66.6041666666667,964.225,101.75,11.34375,16.1,8.9,0,340,219273,1.55057850259722,1,4.33,4.12,65.62,7.46
"3013",2019-12-16,3.16875,132.8125,90.6666666666667,961.5125,21.8333333333333,11.0479166666667,11.9,9.8,0,2649,1194515,2.21763644659129,1.27,12.82,13.32,59.32,12.45
"3014",2019-12-17,3.99791666666667,80.2291666666667,90.6041666666667,960.133333333334,42.9375,12.5833333333333,14.1,11.7,0,2257,1102042,2.04801631879729,1.54,14.04,15.54,48.54,86.42
"3015",2019-12-18,2.84375,97.7083333333333,83.9583333333333,967.80625,58.7708333333333,12.7041666666667,14.4,11.4,0,2037,1042806,1.95338346729881,1.42,11.88,13,53.29,84.12
"3016",2019-12-19,4.00833333333333,234.916666666667,88.3333333333333,965.758333333333,47.1458333333333,11.3145833333333,13.1,10.5,0.2,1901,971865,1.95603298812078,1.33,12.25,13.38,52.5,38.58
"3017",2019-12-20,6.78541666666667,240.770833333333,85.5625,952.80625,46.0625,12.4916666666667,15,11.3,9.9,1693,905008,1.87070169545463,1.29,7.54,8.17,63.83,7.71
"3018",2019-12-21,5.60416666666667,244.166666666667,76.2291666666667,951.302083333333,77.3541666666667,13.2791666666667,16.8,10.7,1,577,374552,1.54050705909994,1.08,6,6.46,61.38,6.83
"3019",2019-12-22,4.70416666666667,208.395833333333,59.3541666666667,958.816666666667,101.020833333333,12.4458333333333,15.4,9.8,0,398,251522,1.58236655242881,1,2.38,2.42,75.88,11.08
"3020",2019-12-23,4.48125,270.104166666667,63.0416666666667,972.858333333333,94.7708333333333,10.0708333333333,12.8,7.7,0,2234,1066884,2.09394835802205,1,5.58,5.92,71.38,8.42
"3021",2019-12-24,5.80625,266.666666666667,67.1875,976.21875,91.3958333333333,11.4958333333333,14.1,8.9,0,1413,744982,1.89669012137206,1.12,4.5,4.96,56.83,9.92
"3022",2019-12-25,4.25833333333333,217.4375,60.9583333333333,974.789583333333,100.645833333333,14.0375,17.3,11.6,0,411,260606,1.57709339002172,1.04,2.5,2.79,56.46,6.75
"3023",2019-12-26,5.13333333333333,248.729166666667,70.125,975.852083333333,89.4583333333333,12.3020833333333,15.2,9.6,0,500,327040,1.52886497064579,1.21,5.5,6.33,48.46,8.88
"3024",2019-12-27,5.82708333333333,219.125,69.7916666666667,979.1,100.770833333333,9.65833333333334,12.8,7,0,2405,1173680,2.04911049008248,1.17,5.25,5.83,50.83,10.62
"3025",2019-12-28,1.50625,168.3125,73.8541666666667,980.9625,94.7083333333333,10.0770833333333,12.8,8.6,0,737,501739,1.46889119641886,2.96,14.71,18.33,46.25,14.83
"3026",2019-12-29,1.67291666666667,141.416666666667,84.6041666666667,982.5625,59.3541666666667,9.43541666666667,12.1,8.2,0,486,332470,1.46178602580684,1.38,11.88,13.12,47.42,12.83
"3027",2019-12-30,2.98125,194.333333333333,80.8958333333333,982.983333333333,60.5625,8.80833333333334,12.2,7.8,0,2263,1137587,1.98929840091351,1.12,9.42,10.25,50.38,13.04
"3028",2019-12-31,4.51041666666667,281.0625,75.625,982.55,88.5833333333333,8.37708333333333,11.2,5.5,0,1266,742389,1.70530543960107,1,4.5,4.75,62.79,11.71
"3029",2020-01-01,2.59166666666667,143.3125,80.7083333333333,981.841666666667,102.104166666667,7.03958333333333,10.9,4.8,0,351,255247,1.37513859124691,2,14.33,16.46,42.04,14.5
"3030",2020-01-02,5.22916666666667,257.6875,82.1458333333333,981.497916666667,90.5,7.71666666666667,12.1,5.7,0,2228,1188784,1.87418404016205,1,8,8.33,52.62,12.29
"3031",2020-01-03,5.44375,214.291666666667,72.6875,980.741666666667,80.2291666666667,8.05,10.6,4.9,0,1795,983068,1.82591641676873,1.08,8.08,8.58,60.54,11.08
"3032",2020-01-04,5.56666666666667,247.375,57.7708333333333,981.3375,104.958333333333,9.74791666666667,13.8,6.9,0,705,469907,1.50029686725246,1.58,6.67,8.08,59.54,10.79
"3033",2020-01-05,4.62916666666667,193.291666666667,60.8958333333333,978.927083333333,106.75,9.52291666666667,14.1,5.9,0,527,369104,1.42778187177598,3.71,10.38,14.88,58.17,10.29
"3034",2020-01-06,2.19791666666667,131.6875,72.8958333333333,979.770833333333,104.333333333333,8.95625,13,6.6,0,431,305464,1.41096823193568,1.17,8.42,9.04,69.88,14.5
"3035",2020-01-07,3.49166666666667,246.583333333333,57.9583333333333,979.841666666667,108.125,10.3875,13.2,7,0,2527,1355849,1.86377686600794,1.67,8.79,10.12,68.83,10.46
"3036",2020-01-08,2.18958333333333,113.25,75.6666666666667,980.833333333333,101.75,10.2708333333333,14.6,7.7,0,2178,1182049,1.84256321015457,3.54,19.71,24.17,53.58,14.88
"3037",2020-01-09,3.86458333333333,253.4375,84.3541666666667,977.40625,88.5208333333333,9.4,13.1,7.9,0,2103,1153260,1.8235263513865,1.55,9.91,11,69.77,12.17
"3038",2020-01-10,5.61666666666667,212.520833333333,86.3958333333333,976.30625,29.3958333333333,7.65833333333333,9.1,6.2,17,1751,1005787,1.74092526548862,1.12,9.71,10.33,65.04,7.71
"3039",2020-01-11,6.43958333333333,253.104166666667,75.6875,980.058333333333,112.041666666667,5.93958333333333,7.9,3.4,0,612,422056,1.450044543852,1.36,6.64,7.59,55.23,5.95
"3040",2020-01-12,5.43541666666667,249,59.0625,979.64375,114.833333333333,8.18958333333333,13.6,5.3,0,450,333608,1.34888851586293,1.38,5.79,6.67,65.75,8.42
"3041",2020-01-13,6.2,277.708333333333,59.2708333333333,974.616666666667,102.875,7.3625,11.1,4.6,0,2790,1448437,1.92621425716134,1.54,8.5,9.67,69.42,7.81
"3042",2020-01-14,5.94583333333333,263.8125,61.375,972.408333333333,116,8.88958333333333,13.9,6.5,0,2267,1215875,1.86450087385628,1.58,8.21,9.58,73.54,8.25
"3043",2020-01-15,4.1875,264.916666666667,64.8125,975.083333333333,104.0625,9.36041666666667,14.2,7.4,0,2234,1245276,1.79397980849225,1.67,10.62,11.96,76.21,11.75
"3044",2020-01-16,3.28125,187.625,74.7916666666667,978.045833333333,112.770833333333,10.025,14.3,7.7,0,2103,1136568,1.85030724074582,2.17,12,14.38,70.33,14.54
"3045",2020-01-17,3.82291666666667,243.125,65.1458333333333,976.81875,114.541666666667,10.7125,15.1,8.1,0,1962,1114962,1.75970122748578,1.08,8.42,9.08,72.96,11.33
"3046",2020-01-18,3.96041666666667,199.0625,72.0416666666667,976.9375,107.541666666667,9.13958333333334,13.8,6.8,0,617,408824,1.50920689587695,1.12,5.42,5.92,71.5,8.08
"3047",2020-01-19,8.85625,57.0416666666667,57.7708333333333,971.095833333333,51.2291666666667,7.21041666666667,8.4,5.2,1.3,370,271197,1.36432187671693,1,4.67,4.71,74.08,7.12
"3048",2020-01-20,14.04375,57.4583333333333,65.375,974.772916666667,41.0416666666667,5.99375,7.4,4.6,2.3,3004,1527181,1.96702290036348,1,3.04,2.96,74.83,9.17
"3049",2020-01-21,15.2958333333333,65.9375,97.3541666666667,973.441666666666,2.35416666666667,7.70625,9.2,4.8,39.3,2071,1132640,1.82847153552762,1,5.43,5.38,67.57,10
"3050",2020-01-22,8,69.5416666666667,97.4166666666667,971.772916666667,7.875,10.25,11.6,7.3,13,2393,1284683,1.86271632768551,1,6.2,6.67,62.75,NA
"3051",2020-01-23,3.74375,200.895833333333,85.5,971.98125,103.270833333333,10.3854166666667,13.6,8.9,14,2409,1292589,1.86370145498685,1.8,12.75,15,63.8,56.12
"3052",2020-01-24,3.09791666666667,271.229166666667,64.2083333333333,972.69375,116.270833333333,10.8854166666667,15.2,8.2,0,2296,1215826,1.8884281138913,2.08,9.17,11.5,70.79,110.29
"3053",2020-01-25,2.22916666666667,62.9583333333333,91.4583333333333,971.235416666667,52,9.55416666666667,11.5,8,0,577,397715,1.45078762430384,1.04,12.12,13.29,59.67,61.33
"3054",2020-01-26,3.35208333333333,205.4375,85.4166666666667,971.127083333333,104.0625,9.79791666666667,14,8.4,0.2,430,289632,1.48464258093028,1,4.83,5.58,72.33,31.62
"3055",2020-01-27,4.61458333333333,260.604166666667,69.1666666666667,970.933333333333,99.5625,8.61875,12.5,5.9,0,3465,1669793,2.0751075133265,1.33,8.04,9.17,60.75,12.12
"3056",2020-01-28,2.50833333333333,262.5625,69.7291666666667,968.916666666667,73.3541666666667,10.9708333333333,14.1,8,0,2832,1445723,1.95888147314527,1,6.67,7.33,60.58,8.46
"3057",2020-01-29,1.94166666666667,210.5,79.7916666666667,972.197916666667,79.875,11,14.4,8.8,0,2539,1335342,1.90138556264987,3.17,19.13,23.3,48.09,12.5
"3058",2020-01-30,2.82916666666667,251.645833333333,72.5,971.391666666667,104.166666666667,12.7729166666667,17.3,10.1,0,2377,1275902,1.86299574732229,1.29,9.33,10.62,51.17,7.83
"3059",2020-01-31,5.49130434782609,265.391304347826,70.9130434782609,972.269565217391,109.695652173913,12.4826086956522,15,11.3,0,2305,1217310,1.89351931718297,1.33,6.67,7.75,59.83,8.58
"3060",2020-02-03,5.09761904761905,204.404761904762,57.7380952380952,977.780952380952,137.52380952381,17.7547619047619,21.8,15.1,0,3311,1613320,2.05228968834453,8,17.54,29.17,47.79,21.78
"3061",2020-02-04,5.17291666666667,243.791666666667,74.9375,974.08125,125.1875,13.025,18.2,8.7,0,2603,1339441,1.94334800860956,1.58,9.38,11,50,34.83
"3062",2020-02-05,5.12083333333333,300.0625,54.6875,978.891666666667,148.958333333333,9.8,15,6.2,0,2399,1322339,1.81420951813415,1.58,7.71,9.54,70.75,9.42
"3063",2020-02-06,3.61875,199.416666666667,73.8958333333333,977.827083333333,149.8125,9.51666666666667,14.2,6.7,0,2227,1251703,1.77917605054873,1.96,12.29,14.67,69.17,15.96
"3064",2020-02-07,3.1375,234.270833333333,82.7083333333333,975.745833333333,69.5625,8.8875,11.2,7.5,0,2139,1195680,1.78894018466479,1.38,9.79,10.96,82.38,12.79
"3065",2020-02-08,2.52291666666667,270.520833333333,78.3125,975.979166666667,68.5416666666667,9.55,11.4,8.4,0,557,381473,1.46012955045311,1.58,10.96,12.38,76.08,16.67
"3066",2020-02-09,3.91458333333333,238.291666666667,78.3541666666667,979.04375,143.0625,11.0645833333333,15.3,8.8,0,461,314182,1.46730239160741,1.08,6.5,7.29,77.42,19.67
"3067",2020-02-10,3.69791666666667,242.791666666667,65.8958333333333,977.0625,149.375,14.0604166666667,19.6,10.1,0,3288,1653410,1.98861746330311,1.12,8.71,9.75,59.79,11
"3068",2020-02-11,3.13125,105.0625,82.5208333333333,974.964583333334,90.4583333333333,12.3333333333333,14.6,10.8,0,2591,1382544,1.8740814035575,1.58,11.58,13.38,56.83,13.62
"3069",2020-02-12,2.53125,113.583333333333,96.8958333333333,975.85,15.4791666666667,9.55416666666667,11.1,8.5,0.8,2310,1255182,1.84037055980726,1,10.58,11.04,62.58,7.08
"3070",2020-02-13,3.75833333333333,233.291666666667,85.4166666666667,972.24375,151.229166666667,11.9333333333333,17,8.6,0,2200,1215669,1.80970313465261,2.04,12.12,14.58,57.42,15.12
"3071",2020-02-14,2.2125,179.333333333333,90.0208333333333,975.816666666667,46.6875,11.0333333333333,13.8,9.5,0,1869,1059269,1.76442433413986,1.79,16.71,18.96,47.21,21.05
"3072",2020-02-15,3.52083333333333,252.416666666667,88.1875,976.908333333333,160.208333333333,11.06875,15.7,7.8,0,531,363001,1.46280588758709,1.71,11.96,13.83,61.79,NA
"3073",2020-02-16,5.17708333333333,245.3125,94.375,976.745833333333,63.3333333333333,10.4479166666667,12.5,9.4,0,429,293192,1.46320499877214,1,7.67,8.17,71.83,NA
"3074",2020-02-17,3.66041666666667,199.958333333333,90.1041666666667,976.239583333333,151.895833333333,11.5020833333333,15.8,9.2,0.6,2804,1457020,1.92447598523013,1.83,11.96,14.04,70.71,24.25
"3075",2020-02-18,3.63541666666667,200.979166666667,75.2291666666667,981.377083333333,150.708333333333,9.08333333333333,13.3,6.1,1.6,2158,1209190,1.78466576799345,2.12,18.54,21.21,56.96,9.71
"3076",2020-02-19,4.29375,260.125,68.0625,980.6375,173.645833333333,9.03958333333333,14.5,5.5,0,1967,1144487,1.71867395610435,2.38,13.08,16.25,61.75,12.42
"3077",2020-02-20,3.31515151515152,219.090909090909,68.6969696969697,976.372727272727,255.848484848485,12.1787878787879,16.3,7.8,0,1761,1004265,1.75352123194575,1.33,11.95,13.05,72.52,14.62
"3078",2020-02-21,4.37291666666667,208.645833333333,61.5625,979.797916666666,174.25,12.28125,17.8,9.8,0,1563,876685,1.78285244985371,1.5,12.08,13.71,77.12,18.33
"3079",2020-02-22,2.81458333333333,135.645833333333,73.1041666666667,982.641666666667,172.979166666667,11.60625,14,8.6,0,513,357646,1.43437924651751,1.38,13.33,14.75,79.62,21.83
"3080",2020-02-23,4.34375,261.5625,53.875,982.485416666667,185.145833333333,15.55625,19.4,12.2,0,434,285778,1.51866133852151,1.17,9.75,10.67,88.12,18.75
"3081",2020-02-24,4.71875,270.729166666667,50.8125,975.735416666667,186.145833333333,16.1520833333333,19.7,12,0,2524,1339608,1.88413326883685,2,12.92,15.04,86.38,21.21
"3082",2020-02-25,4.54375,217.958333333333,74.1666666666667,967.2125,97.875,11.98125,14.3,9.1,0,2399,1242759,1.93038231869574,3.92,14.38,19.67,74.17,25.38
"3083",2020-02-26,4.41875,211.875,62.2708333333333,966.327083333333,192.666666666667,10.9520833333333,16.8,7.7,0,2187,1158881,1.8871652913457,1.08,9.12,10.17,74.29,13.58
"3084",2020-02-27,5.24375,249.6875,64,967.360416666666,163.604166666667,11.4791666666667,16.9,5.8,0.2,2246,1234021,1.82006627115746,1.12,7.25,8.17,72.08,17.38
"3085",2020-02-28,4.27083333333333,237.270833333333,83.8125,971.625,73.3125,10.8,12.8,9.6,0,2032,1127913,1.80155738962136,1.14,7.73,8.91,69.32,15.25
"3086",2020-02-29,3.775,259.3125,75.6875,962.954166666667,139.458333333333,13.16875,17.4,9.7,0,585,407893,1.43419965530176,1.08,6.88,7.58,73.58,61
"3087",2020-03-01,5.19583333333333,216.875,61.1041666666667,960.772916666667,165.25,13.6541666666667,17.5,10.1,0,453,329963,1.37288120183172,1,4.67,5.04,76.25,22.75
"3088",2020-03-02,5.74375,254.520833333333,59.9583333333333,952.247916666667,177.833333333333,11.6041666666667,15.3,5.5,1.1,2744,1438022,1.90817664820149,1,3.29,3.83,78.75,12
"3089",2020-03-03,3.51458333333333,252.083333333333,62.7916666666667,960.660416666667,84.1666666666667,8.50208333333333,11.9,4.8,0,2324,1286120,1.80698535128915,1.17,5.25,5.92,74.29,7.79
"3090",2020-03-04,2.07083333333333,208.729166666667,70.4583333333333,966.772916666667,98.2708333333333,10.5729166666667,13.6,7.9,0,2270,1258964,1.80306982566618,2.21,14.46,17.17,64.79,15.04
"3091",2020-03-05,4.7375,260.625,61.75,958.9125,149.729166666667,13.68125,20.5,8.7,1,2136,1208088,1.76808311977273,1.38,7.54,8.92,63.29,11.33
"3092",2020-03-06,5.02291666666667,269.229166666667,56.375,960.329166666667,163.458333333333,8.31875,13.9,5,0,1922,1096716,1.75250475054618,1.11,5.26,6.21,77.16,7.82
"3093",2020-03-07,4.91041666666667,231.666666666667,58.8958333333333,970.15625,218.270833333333,9.17291666666667,16.7,4.6,0,601,414480,1.45000965064659,1.04,6.21,6.96,80.42,7.75
"3094",2020-03-08,3.32083333333333,237.333333333333,65.7083333333333,973.022916666666,197.6875,11.2104166666667,17,8.1,0,437,309186,1.41338870453384,1.08,4.54,5.25,83.65,9.21
"3095",2020-03-09,4.09166666666667,195.833333333333,69.8541666666667,970.964583333333,201.979166666667,11.0958333333333,17.4,8.6,0,3013,1552930,1.94020335752416,1.58,8.17,9.92,73.42,13.33
"3096",2020-03-10,4.69583333333333,277.5625,67.8541666666667,974.575,163.229166666667,10.5833333333333,15,7,0,2838,1516960,1.87084695707204,1.24,8.48,9.57,70.38,16.55
"3097",2020-03-11,3.19375,178.541666666667,63.6875,974.122916666667,218.479166666667,14.1708333333333,18.7,10,0,2884,1535588,1.87810792999164,3.33,18.29,22.58,72.38,24.92
"3098",2020-03-12,3.9125,204.541666666667,63.2291666666667,971.7875,205.583333333333,15.3666666666667,21,10.3,0,2850,1564120,1.82211083548577,7.88,23.54,34.62,93.81,20.12
"3099",2020-03-13,1.97916666666667,186.645833333333,78.5833333333333,970.764583333333,196.333333333333,13.9895833333333,20.6,10.9,0,2554,1536053,1.66270304475171,5.21,23.42,30.83,64.21,18.92
"3100",2020-03-14,2.25625,227.375,78.9166666666667,971.297916666667,98.4583333333333,12.38125,15.7,10.2,0,718,530575,1.35324883381237,1.62,17.38,19.29,55.96,16.92
"3101",2020-03-15,3.03125,191.041666666667,87.5208333333333,969.733333333333,145.520833333333,11.3625,15.6,8.9,0,649,474070,1.36899613981058,1,8.17,8.92,80.88,12.25
"3102",2020-03-16,8.2125,78.7708333333333,95.7083333333333,969.002083333333,8.79166666666667,10.5375,11.1,9.9,27,3207,1699371,1.88716884070636,1,6.05,6.4,85.25,11.6
